quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
240	4.0	31	31	0	0	4/2	1	1	1	1	1		3	69	678
240	4.0	31	31	0	0	4/2	3	1	1	1	1		3	69	692
241	1.0	31	31	1/4	1/4	4/2	2	1	1/4	1/4	1		-1	53	685
241	1.0	31	31	1/4	1/4	4/2	4	1	1/4	1/4	1		-1	53	699
242	3.0	31	31	1/2	1/2	4/2	2	1	3/4	1/2	3/2		-1	53	686
242	3.0	31	31	1/2	1/2	4/2	4	1	3/4	1/2	3/2		-1	53	700
243	0.5	31	31	3/4	3/4	4/2	1	2	1/8	1/8	1		2	62	680
243	0.5	31	31	3/4	3/4	4/2	3	2	1/8	1/8	1		2	62	694
487/2	0.5	31	31	7/8	7/8	4/2	1	2	1/8	1/8	1		0	60	681
487/2	0.5	31	31	7/8	7/8	4/2	3	2	1/8	1/8	1		0	60	695
244	4.0	31	31	1	1	4/2	2	2	1	1	1	1	1	43	691
244	4.0	31	31	1	1	4/2	4	2	1	1	1	1	1	43	705
244	2.0	31	31	1	1	4/2	1	2	1/2	1/2	1		5	59	682
244	2.0	31	31	1	1	4/2	3	2	1/2	1/2	1		5	59	696
245	0.5	31	31	5/4	5/4	4/2	2	1	1/8	1/8	1		4	52	687
245	0.5	31	31	5/4	5/4	4/2	4	1	1/8	1/8	1		4	52	701
491/2	0.5	31	31	11/8	11/8	4/2	2	1	1/8	1/8	1		2	50	688
491/2	0.5	31	31	11/8	11/8	4/2	4	1	1/8	1/8	1		2	50	702
246	2.0	31	31	3/2	3/2	4/2	2	1	1/2	1/2	1		-3	51	689
246	2.0	31	31	3/2	3/2	4/2	4	1	1/2	1/2	1		-3	51	703
246	2.0	31	31	3/2	3/2	4/2	1	2	1/2	1/2	1	1	0	60	683
246	2.0	31	31	3/2	3/2	4/2	3	2	1/2	1/2	1	1	0	60	697
248	4.0	32	32	0	0	4/2	2	2	1	1	1	-1	1	43	714
248	4.0	32	32	0	0	4/2	4	2	1	1	1	-1	1	43	723
248	8.0	32	32	0	0	4/2	2	1	2	2	1		2	50	713
248	8.0	32	32	0	0	4/2	4	1	2	2	1		2	50	722
248	2.0	32	32	0	0	4/2	1	2	1/2	1/2	1	-1	0	60	709
248	2.0	32	32	0	0	4/2	3	2	1/2	1/2	1	-1	0	60	718
250	2.0	32	32	1/2	1/2	4/2	1	2	1/2	1/2	1		-2	58	710
250	2.0	32	32	1/2	1/2	4/2	3	2	1/2	1/2	1		-2	58	719
250	3.0	32	32	1/2	1/2	4/2	1	1	3/4	1/2	3/2		1	67	706
250	3.0	32	32	1/2	1/2	4/2	3	1	3/4	1/2	3/2		1	67	715
252	3.0	32	32	1	1	4/2	1	2	3/4	1/2	3/2		3	57	711
252	3.0	32	32	1	1	4/2	3	2	3/4	1/2	3/2		3	57	720
253	1.0	32	32	5/4	5/4	4/2	1	1	1/4	1/4	1		-1	65	707
253	1.0	32	32	5/4	5/4	4/2	3	1	1/4	1/4	1		-1	65	716
254	2.0	32	32	3/2	3/2	4/2	1	1	1/2	1/2	1	1	-1	65	708
254	2.0	32	32	3/2	3/2	4/2	3	1	1/2	1/2	1	1	-1	65	717
255	1.0	32	32	7/4	7/4	4/2	1	2	1/4	1/4	1		-2	58	712
255	1.0	32	32	7/4	7/4	4/2	3	2	1/4	1/4	1		-2	58	721
256	1.0	33	33	0	0	4/2	1	2	1/4	1/4	1		0	60	730
256	1.0	33	33	0	0	4/2	3	2	1/4	1/4	1		0	60	740
256	1.0	33	33	0	0	4/2	1	1	1/4	1/4	1	-1	-1	65	724
256	1.0	33	33	0	0	4/2	3	1	1/4	1/4	1	-1	-1	65	734
257	1.0	33	33	1/4	1/4	4/2	1	2	1/4	1/4	1		1	55	731
257	1.0	33	33	1/4	1/4	4/2	3	2	1/4	1/4	1		1	55	741
257	0.5	33	33	1/4	1/4	4/2	1	1	1/8	1/8	1		4	64	725
257	0.5	33	33	1/4	1/4	4/2	3	1	1/8	1/8	1		4	64	735
515/2	0.5	33	33	3/8	3/8	4/2	1	1	1/8	1/8	1		2	62	726
515/2	0.5	33	33	3/8	3/8	4/2	3	1	1/8	1/8	1		2	62	736
258	4.0	33	33	1/2	1/2	4/2	1	2	1	1	1		0	60	732
258	4.0	33	33	1/2	1/2	4/2	3	2	1	1	1		0	60	742
258	2.0	33	33	1/2	1/2	4/2	1	1	1/2	1/2	1		-3	63	727
258	2.0	33	33	1/2	1/2	4/2	3	1	1/2	1/2	1		-3	63	737
260	2.0	33	33	1	1	4/2	1	1	1/2	1/2	1		2	62	728
260	2.0	33	33	1	1	4/2	3	1	1/2	1/2	1		2	62	738
262	2.0	33	33	3/2	3/2	4/2	1	2	1/2	1/2	1		-2	58	733
262	2.0	33	33	3/2	3/2	4/2	3	2	1/2	1/2	1		-2	58	743
262	2.0	33	33	3/2	3/2	4/2	1	1	1/2	1/2	1		1	67	729
262	2.0	33	33	3/2	3/2	4/2	3	1	1/2	1/2	1		1	67	739
264	1.0	34	34	0	0	4/2	1	2	1/4	1/4	1		3	57	749
264	1.0	34	34	0	0	4/2	3	2	1/4	1/4	1		3	57	762
264	3.0	34	34	0	0	4/2	1	1	3/4	1/2	3/2		0	72	744
264	3.0	34	34	0	0	4/2	3	1	3/4	1/2	3/2		0	72	757
265	1.0	34	34	1/4	1/4	4/2	1	2	1/4	1/4	1		3	69	750
265	1.0	34	34	1/4	1/4	4/2	3	2	1/4	1/4	1		3	69	763
266	1.0	34	34	1/2	1/2	4/2	1	2	1/4	1/4	1		4	64	751
266	1.0	34	34	1/2	1/2	4/2	3	2	1/4	1/4	1		4	64	764
267	1.0	34	34	3/4	3/4	4/2	1	2	1/4	1/4	1		6	66	752
267	1.0	34	34	3/4	3/4	4/2	3	2	1/4	1/4	1		6	66	765
267	0.5	34	34	3/4	3/4	4/2	1	1	1/8	1/8	1		-2	70	745
267	0.5	34	34	3/4	3/4	4/2	3	1	1/8	1/8	1		-2	70	758
535/2	0.5	34	34	7/8	7/8	4/2	1	1	1/8	1/8	1		3	69	746
535/2	0.5	34	34	7/8	7/8	4/2	3	1	1/8	1/8	1		3	69	759
268	1.0	34	34	1	1	4/2	1	2	1/4	1/4	1		1	67	753
268	1.0	34	34	1	1	4/2	3	2	1/4	1/4	1		1	67	766
268	2.0	34	34	1	1	4/2	1	1	1/2	1/2	1		-2	70	747
268	2.0	34	34	1	1	4/2	3	1	1/2	1/2	1		-2	70	760
269	1.0	34	34	5/4	5/4	4/2	1	2	1/4	1/4	1		2	62	754
269	1.0	34	34	5/4	5/4	4/2	3	2	1/4	1/4	1		2	62	767
270	2.0	34	34	3/2	3/2	4/2	2	1	1/2	1/2	1	1	2	62	756
270	2.0	34	34	3/2	3/2	4/2	4	1	1/2	1/2	1	1	2	62	769
270	2.0	34	34	3/2	3/2	4/2	1	2	1/2	1/2	1		-1	65	755
270	2.0	34	34	3/2	3/2	4/2	3	2	1/2	1/2	1		-1	65	768
270	2.0	34	34	3/2	3/2	4/2	1	1	1/2	1/2	1		3	69	748
270	2.0	34	34	3/2	3/2	4/2	3	1	1/2	1/2	1		3	69	761
272	1.0	35	35	0	0	4/2	2	1	1/4	1/4	1	-1	2	62	779
272	1.0	35	35	0	0	4/2	4	1	1/4	1/4	1	-1	2	62	794
272	2.0	35	35	0	0	4/2	1	2	1/2	1/2	1		1	67	776
272	2.0	35	35	0	0	4/2	3	2	1/2	1/2	1		1	67	791
272	3.0	35	35	0	0	4/2	1	1	3/4	1/2	3/2		4	76	770
272	3.0	35	35	0	0	4/2	3	1	3/4	1/2	3/2		4	76	785
273	1.0	35	35	1/4	1/4	4/2	2	1	1/4	1/4	1		0	60	780
273	1.0	35	35	1/4	1/4	4/2	4	1	1/4	1/4	1		0	60	795
274	3.0	35	35	1/2	1/2	4/2	2	1	3/4	1/2	3/2		0	60	781
274	3.0	35	35	1/2	1/2	4/2	4	1	3/4	1/2	3/2		0	60	796
274	2.0	35	35	1/2	1/2	4/2	1	2	1/2	1/2	1		3	69	777
274	2.0	35	35	1/2	1/2	4/2	3	2	1/2	1/2	1		3	69	792
275	0.5	35	35	3/4	3/4	4/2	1	1	1/8	1/8	1		-1	77	771
275	0.5	35	35	3/4	3/4	4/2	3	1	1/8	1/8	1		-1	77	786
551/2	0.5	35	35	7/8	7/8	4/2	1	1	1/8	1/8	1		4	76	772
551/2	0.5	35	35	7/8	7/8	4/2	3	1	1/8	1/8	1		4	76	787
276	3.0	35	35	1	1	4/2	1	1	3/4	1/2	3/2		2	74	773
276	3.0	35	35	1	1	4/2	3	1	3/4	1/2	3/2		2	74	788
277	0.5	35	35	5/4	5/4	4/2	2	1	1/8	1/8	1		5	59	782
277	0.5	35	35	5/4	5/4	4/2	4	1	1/8	1/8	1		5	59	797
555/2	0.5	35	35	11/8	11/8	4/2	2	1	1/8	1/8	1		3	57	783
555/2	0.5	35	35	11/8	11/8	4/2	4	1	1/8	1/8	1		3	57	798
278	2.0	35	35	3/2	3/2	4/2	2	1	1/2	1/2	1		-2	58	784
278	2.0	35	35	3/2	3/2	4/2	4	1	1/2	1/2	1		-2	58	799
278	2.0	35	35	3/2	3/2	4/2	1	2	1/2	1/2	1	1	1	67	778
278	2.0	35	35	3/2	3/2	4/2	3	2	1/2	1/2	1	1	1	67	793
279	0.5	35	35	7/4	7/4	4/2	1	1	1/8	1/8	1		4	76	774
279	0.5	35	35	7/4	7/4	4/2	3	1	1/8	1/8	1		4	76	789
559/2	0.5	35	35	15/8	15/8	4/2	1	1	1/8	1/8	1		2	74	775
559/2	0.5	35	35	15/8	15/8	4/2	3	1	1/8	1/8	1		2	74	790
280	2.0	36	36	0	0	4/2	2	1	1/2	1/2	1		3	57	809
280	2.0	36	36	0	0	4/2	4	1	1/2	1/2	1		3	57	827
280	1.0	36	36	0	0	4/2	1	2	1/4	1/4	1	-1	1	67	802
280	1.0	36	36	0	0	4/2	3	2	1/4	1/4	1	-1	1	67	820
280	2.0	36	36	0	0	4/2	1	1	1/2	1/2	1		7	73	800
280	2.0	36	36	0	0	4/2	3	1	1/2	1/2	1		7	73	818
281	1.0	36	36	1/4	1/4	4/2	1	2	1/4	1/4	1		-1	65	803
281	1.0	36	36	1/4	1/4	4/2	3	2	1/4	1/4	1		-1	65	821
282	3.0	36	36	1/2	1/2	4/2	2	2	3/4	1/2	3/2		2	50	813
282	3.0	36	36	1/2	1/2	4/2	4	2	3/4	1/2	3/2		2	50	831
282	2.0	36	36	1/2	1/2	4/2	2	1	1/2	1/2	1		-2	58	810
282	2.0	36	36	1/2	1/2	4/2	4	1	1/2	1/2	1		-2	58	828
282	1.0	36	36	1/2	1/2	4/2	1	2	1/4	1/4	1		-1	65	804
282	1.0	36	36	1/2	1/2	4/2	3	2	1/4	1/4	1		-1	65	822
282	2.0	36	36	1/2	1/2	4/2	1	1	1/2	1/2	1		2	74	801
282	2.0	36	36	1/2	1/2	4/2	3	1	1/2	1/2	1		2	74	819
283	0.5	36	36	3/4	3/4	4/2	1	2	1/8	1/8	1		4	64	805
283	0.5	36	36	3/4	3/4	4/2	3	2	1/8	1/8	1		4	64	823
567/2	0.5	36	36	7/8	7/8	4/2	1	2	1/8	1/8	1		2	62	806
567/2	0.5	36	36	7/8	7/8	4/2	3	2	1/8	1/8	1		2	62	824
284	2.0	36	36	1	1	4/2	2	1	1/2	1/2	1		1	55	811
284	2.0	36	36	1	1	4/2	4	1	1/2	1/2	1		1	55	829
284	2.0	36	36	1	1	4/2	1	2	1/2	1/2	1		-3	63	807
284	2.0	36	36	1	1	4/2	3	2	1/2	1/2	1		-3	63	825
285	1.0	36	36	5/4	5/4	4/2	2	2	1/4	1/4	1		0	48	814
285	1.0	36	36	5/4	5/4	4/2	4	2	1/4	1/4	1		0	48	832
286	1.0	36	36	3/2	3/2	4/2	2	2	1/4	1/4	1		0	48	815
286	1.0	36	36	3/2	3/2	4/2	4	2	1/4	1/4	1		0	48	833
286	2.0	36	36	3/2	3/2	4/2	2	1	1/2	1/2	1	1	3	57	812
286	2.0	36	36	3/2	3/2	4/2	4	1	1/2	1/2	1	1	3	57	830
286	2.0	36	36	3/2	3/2	4/2	1	2	1/2	1/2	1		0	60	808
286	2.0	36	36	3/2	3/2	4/2	3	2	1/2	1/2	1		0	60	826
287	0.5	36	36	7/4	7/4	4/2	2	2	1/8	1/8	1		5	47	816
287	0.5	36	36	7/4	7/4	4/2	4	2	1/8	1/8	1		5	47	834
575/2	0.5	36	36	15/8	15/8	4/2	2	2	1/8	1/8	1		3	45	817
575/2	0.5	36	36	15/8	15/8	4/2	4	2	1/8	1/8	1		3	45	835
288	4.0	37	37	0	0	4/2	2	2	1	1	1		-2	46	848
288	4.0	37	37	0	0	4/2	4	2	1	1	1		-2	46	862
288	1.0	37	37	0	0	4/2	2	1	1/4	1/4	1	-1	3	57	842
288	1.0	37	37	0	0	4/2	4	1	1/4	1/4	1	-1	3	57	856
288	3.0	37	37	0	0	4/2	1	2	3/4	1/2	3/2		2	62	836
288	3.0	37	37	0	0	4/2	3	2	3/4	1/2	3/2		2	62	850
289	1.0	37	37	1/4	1/4	4/2	2	1	1/4	1/4	1		1	55	843
289	1.0	37	37	1/4	1/4	4/2	4	1	1/4	1/4	1		1	55	857
290	3.0	37	37	1/2	1/2	4/2	2	1	3/4	1/2	3/2		1	55	844
290	3.0	37	37	1/2	1/2	4/2	4	1	3/4	1/2	3/2		1	55	858
291	0.5	37	37	3/4	3/4	4/2	1	2	1/8	1/8	1		4	64	837
291	0.5	37	37	3/4	3/4	4/2	3	2	1/8	1/8	1		4	64	851
583/2	0.5	37	37	7/8	7/8	4/2	1	2	1/8	1/8	1		2	62	838
583/2	0.5	37	37	7/8	7/8	4/2	3	2	1/8	1/8	1		2	62	852
292	4.0	37	37	1	1	4/2	2	2	1	1	1	1	3	45	849
292	4.0	37	37	1	1	4/2	4	2	1	1	1	1	3	45	863
292	1.0	37	37	1	1	4/2	1	2	1/4	1/4	1		0	60	839
292	1.0	37	37	1	1	4/2	3	2	1/4	1/4	1		0	60	853
293	0.5	37	37	5/4	5/4	4/2	2	1	1/8	1/8	1		6	54	845
293	0.5	37	37	5/4	5/4	4/2	4	1	1/8	1/8	1		6	54	859
293	1.0	37	37	5/4	5/4	4/2	1	2	1/4	1/4	1		3	57	840
293	1.0	37	37	5/4	5/4	4/2	3	2	1/4	1/4	1		3	57	854
587/2	0.5	37	37	11/8	11/8	4/2	2	1	1/8	1/8	1		4	52	846
587/2	0.5	37	37	11/8	11/8	4/2	4	1	1/8	1/8	1		4	52	860
294	2.0	37	37	3/2	3/2	4/2	2	1	1/2	1/2	1		-1	53	847
294	2.0	37	37	3/2	3/2	4/2	4	1	1/2	1/2	1		-1	53	861
294	2.0	37	37	3/2	3/2	4/2	1	2	1/2	1/2	1	1	2	62	841
294	2.0	37	37	3/2	3/2	4/2	3	2	1/2	1/2	1	1	2	62	855
296	4.0	38	38	0	0	4/2	2	2	1	1	1	-1	3	45	873
296	4.0	38	38	0	0	4/2	4	2	1	1	1	-1	3	45	885
296	4.0	38	38	0	0	4/2	2	1	1	1	1		4	52	870
296	4.0	38	38	0	0	4/2	4	1	1	1	1		4	52	882
296	2.0	38	38	0	0	4/2	1	2	1/2	1/2	1	-1	2	62	867
296	2.0	38	38	0	0	4/2	3	2	1/2	1/2	1	-1	2	62	879
298	2.0	38	38	1/2	1/2	4/2	1	2	1/2	1/2	1		7	61	868
298	2.0	38	38	1/2	1/2	4/2	3	2	1/2	1/2	1		7	61	880
298	3.0	38	38	1/2	1/2	4/2	1	1	3/4	1/2	3/2		3	69	864
298	3.0	38	38	1/2	1/2	4/2	3	1	3/4	1/2	3/2		3	69	876
300	2.0	38	38	1	1	4/2	2	2	1/2	1/2	1		-2	46	874
300	2.0	38	38	1	1	4/2	4	2	1/2	1/2	1		-2	46	886
300	2.0	38	38	1	1	4/2	2	1	1/2	1/2	1		2	50	871
300	2.0	38	38	1	1	4/2	4	1	1/2	1/2	1		2	50	883
300	4.0	38	38	1	1	4/2	1	2	1	1	1		2	62	869
300	4.0	38	38	1	1	4/2	3	2	1	1	1		2	62	881
301	1.0	38	38	5/4	5/4	4/2	1	1	1/4	1/4	1		1	67	865
301	1.0	38	38	5/4	5/4	4/2	3	1	1/4	1/4	1		1	67	877
302	2.0	38	38	3/2	3/2	4/2	2	2	1/2	1/2	1		5	47	875
302	2.0	38	38	3/2	3/2	4/2	4	2	1/2	1/2	1		5	47	887
302	2.0	38	38	3/2	3/2	4/2	2	1	1/2	1/2	1		1	55	872
302	2.0	38	38	3/2	3/2	4/2	4	1	1/2	1/2	1		1	55	884
302	2.0	38	38	3/2	3/2	4/2	1	1	1/2	1/2	1	1	1	67	866
302	2.0	38	38	3/2	3/2	4/2	3	1	1/2	1/2	1	1	1	67	878
304	2.0	39	39	0	0	4/2	2	2	1/2	1/2	1		7	49	899
304	2.0	39	39	0	0	4/2	4	2	1/2	1/2	1		7	49	913
304	2.0	39	39	0	0	4/2	2	1	1/2	1/2	1		4	52	896
304	2.0	39	39	0	0	4/2	4	1	1/2	1/2	1		4	52	910
304	2.0	39	39	0	0	4/2	1	2	1/2	1/2	1		4	64	893
304	2.0	39	39	0	0	4/2	3	2	1/2	1/2	1		4	64	907
304	1.0	39	39	0	0	4/2	1	1	1/4	1/4	1	-1	1	67	888
304	1.0	39	39	0	0	4/2	3	1	1/4	1/4	1	-1	1	67	902
305	0.5	39	39	1/4	1/4	4/2	1	1	1/8	1/8	1		6	66	889
305	0.5	39	39	1/4	1/4	4/2	3	1	1/8	1/8	1		6	66	903
611/2	0.5	39	39	3/8	3/8	4/2	1	1	1/8	1/8	1		4	64	890
611/2	0.5	39	39	3/8	3/8	4/2	3	1	1/8	1/8	1		4	64	904
306	2.0	39	39	1/2	1/2	4/2	2	2	1/2	1/2	1		2	50	900
306	2.0	39	39	1/2	1/2	4/2	4	2	1/2	1/2	1		2	50	914
306	2.0	39	39	1/2	1/2	4/2	2	1	1/2	1/2	1		3	57	897
306	2.0	39	39	1/2	1/2	4/2	4	1	1/2	1/2	1		3	57	911
306	4.0	39	39	1/2	1/2	4/2	1	2	1	1	1		2	62	894
306	4.0	39	39	1/2	1/2	4/2	3	2	1	1	1		2	62	908
306	2.0	39	39	1/2	1/2	4/2	1	1	1/2	1/2	1		-1	65	891
306	2.0	39	39	1/2	1/2	4/2	3	1	1/2	1/2	1		-1	65	905
308	4.0	39	39	1	1	4/2	2	2	1	1	1		3	45	901
308	4.0	39	39	1	1	4/2	4	2	1	1	1		3	45	915
308	4.0	39	39	1	1	4/2	2	1	1	1	1		3	57	898
308	4.0	39	39	1	1	4/2	4	1	1	1	1		3	57	912
308	4.0	39	39	1	1	4/2	1	1	1	1	1		4	64	892
308	4.0	39	39	1	1	4/2	3	1	1	1	1		4	64	906
310	2.0	39	39	3/2	3/2	4/2	1	2	1/2	1/2	1		7	61	895
310	2.0	39	39	3/2	3/2	4/2	3	2	1/2	1/2	1		7	61	909
312	4.0	40	40	0	0	4/2	2	2	1	1	1		2	50	927
312	4.0	40	40	0	0	4/2	4	2	1	1	1		2	50	939
312	4.0	40	40	0	0	4/2	2	1	1	1	1		3	57	926
312	4.0	40	40	0	0	4/2	4	1	1	1	1		3	57	938
312	2.0	40	40	0	0	4/2	1	1	1/2	1/2	1		2	62	916
312	2.0	40	40	0	0	4/2	1	2	1/2	1/2	1		2	62	920
312	2.0	40	40	0	0	4/2	3	1	1/2	1/2	1		2	62	928
312	2.0	40	40	0	0	4/2	3	2	1/2	1/2	1		2	62	932
314	2.0	40	40	1/2	1/2	4/2	1	1	1/2	1/2	1		3	69	917
314	2.0	40	40	1/2	1/2	4/2	3	1	1/2	1/2	1		3	69	929
315	1.0	40	40	3/4	3/4	4/2	1	2	1/4	1/4	1		2	62	921
315	1.0	40	40	3/4	3/4	4/2	3	2	1/4	1/4	1		2	62	933
316	1.0	40	40	1	1	4/2	1	2	1/4	1/4	1		4	64	922
316	1.0	40	40	1	1	4/2	3	2	1/4	1/4	1		4	64	934
316	2.0	40	40	1	1	4/2	1	1	1/2	1/2	1		0	72	918
316	2.0	40	40	1	1	4/2	3	1	1/2	1/2	1		0	72	930
317	1.0	40	40	5/4	5/4	4/2	1	2	1/4	1/4	1		-1	65	923
317	1.0	40	40	5/4	5/4	4/2	3	2	1/4	1/4	1		-1	65	935
318	1.0	40	40	3/2	3/2	4/2	1	2	1/4	1/4	1		1	67	924
318	1.0	40	40	3/2	3/2	4/2	3	2	1/4	1/4	1		1	67	936
318	2.0	40	40	3/2	3/2	4/2	1	1	1/2	1/2	1		-2	70	919
318	2.0	40	40	3/2	3/2	4/2	3	1	1/2	1/2	1		-2	70	931
319	1.0	40	40	7/4	7/4	4/2	1	2	1/4	1/4	1		2	62	925
319	1.0	40	40	7/4	7/4	4/2	3	2	1/4	1/4	1		2	62	937
320	1.0	41	41	0	0	4/2	1	2	1/4	1/4	1		-1	65	944
320	1.0	41	41	0	0	4/2	3	2	1/4	1/4	1		-1	65	955
320	1.0	41	41	0	0	4/2	1	1	1/4	1/4	1		3	69	940
320	1.0	41	41	0	0	4/2	3	1	1/4	1/4	1		3	69	951
321	1.0	41	41	1/4	1/4	4/2	1	2	1/4	1/4	1		4	64	945
321	1.0	41	41	1/4	1/4	4/2	3	2	1/4	1/4	1		4	64	956
321	1.0	41	41	1/4	1/4	4/2	1	1	1/4	1/4	1		5	71	941
321	1.0	41	41	1/4	1/4	4/2	3	1	1/4	1/4	1		5	71	952
322	1.0	41	41	1/2	1/2	4/2	1	2	1/4	1/4	1		2	62	946
322	1.0	41	41	1/2	1/2	4/2	3	2	1/4	1/4	1		2	62	957
322	4.0	41	41	1/2	1/2	4/2	1	1	1	1	1		0	72	942
322	4.0	41	41	1/2	1/2	4/2	3	1	1	1	1		0	72	953
323	1.0	41	41	3/4	3/4	4/2	1	2	1/4	1/4	1		0	60	947
323	1.0	41	41	3/4	3/4	4/2	3	2	1/4	1/4	1		0	60	958
324	2.0	41	41	1	1	4/2	1	2	1/2	1/2	1		2	62	948
324	2.0	41	41	1	1	4/2	3	2	1/2	1/2	1		2	62	959
326	2.0	41	41	3/2	3/2	4/2	1	2	1/2	1/2	1		1	67	949
326	2.0	41	41	3/2	3/2	4/2	3	2	1/2	1/2	1		1	67	960
326	2.0	41	41	3/2	3/2	4/2	1	1	1/2	1/2	1		5	71	943
326	2.0	41	41	3/2	3/2	4/2	3	1	1/2	1/2	1		5	71	954
327	1.0	41	41	7/4	7/4	4/2	2	1	1/4	1/4	1		1	55	950
327	1.0	41	41	7/4	7/4	4/2	4	1	1/4	1/4	1		1	55	961
328	1.0	42	42	0	0	4/2	2	1	1/4	1/4	1		3	57	970
328	1.0	42	42	0	0	4/2	4	1	1/4	1/4	1		3	57	986
328	2.0	42	42	0	0	4/2	1	2	1/2	1/2	1		-1	65	965
328	2.0	42	42	0	0	4/2	3	2	1/2	1/2	1		-1	65	981
328	2.0	42	42	0	0	4/2	1	1	1/2	1/2	1		0	72	962
328	2.0	42	42	0	0	4/2	3	1	1/2	1/2	1		0	72	978
329	1.0	42	42	1/4	1/4	4/2	2	1	1/4	1/4	1		-2	58	971
329	1.0	42	42	1/4	1/4	4/2	4	1	1/4	1/4	1		-2	58	987
330	1.0	42	42	1/2	1/2	4/2	2	1	1/4	1/4	1		0	60	972
330	1.0	42	42	1/2	1/2	4/2	4	1	1/4	1/4	1		0	60	988
330	2.0	42	42	1/2	1/2	4/2	1	2	1/2	1/2	1		4	64	966
330	2.0	42	42	1/2	1/2	4/2	3	2	1/2	1/2	1		4	64	982
330	2.0	42	42	1/2	1/2	4/2	1	1	1/2	1/2	1		1	67	963
330	2.0	42	42	1/2	1/2	4/2	3	1	1/2	1/2	1		1	67	979
331	1.0	42	42	3/4	3/4	4/2	2	1	1/4	1/4	1		1	55	973
331	1.0	42	42	3/4	3/4	4/2	4	1	1/4	1/4	1		1	55	989
332	1.0	42	42	1	1	4/2	2	1	1/4	1/4	1		-2	58	974
332	1.0	42	42	1	1	4/2	4	1	1/4	1/4	1		-2	58	990
332	2.0	42	42	1	1	4/2	1	2	1/2	1/2	1		2	62	967
332	2.0	42	42	1	1	4/2	3	2	1/2	1/2	1		2	62	983
332	4.0	42	42	1	1	4/2	1	1	1	1	1	1	2	74	964
332	4.0	42	42	1	1	4/2	3	1	1	1	1	1	2	74	980
333	1.0	42	42	5/4	5/4	4/2	2	1	1/4	1/4	1		3	57	975
333	1.0	42	42	5/4	5/4	4/2	4	1	1/4	1/4	1		3	57	991
334	1.0	42	42	3/2	3/2	4/2	2	1	1/4	1/4	1		1	55	976
334	1.0	42	42	3/2	3/2	4/2	4	1	1/4	1/4	1		1	55	992
334	1.0	42	42	3/2	3/2	4/2	1	2	1/4	1/4	1		-2	70	968
334	1.0	42	42	3/2	3/2	4/2	3	2	1/4	1/4	1		-2	70	984
335	1.0	42	42	7/4	7/4	4/2	2	1	1/4	1/4	1		-1	53	977
335	1.0	42	42	7/4	7/4	4/2	4	1	1/4	1/4	1		-1	53	993
335	1.0	42	42	7/4	7/4	4/2	1	2	1/4	1/4	1		3	69	969
335	1.0	42	42	7/4	7/4	4/2	3	2	1/4	1/4	1		3	69	985
336	2.0	43	43	0	0	4/2	2	1	1/2	1/2	1		1	55	1003
336	2.0	43	43	0	0	4/2	4	1	1/2	1/2	1		1	55	1019
336	1.0	43	43	0	0	4/2	1	2	1/4	1/4	1		1	67	998
336	1.0	43	43	0	0	4/2	3	2	1/4	1/4	1		1	67	1014
336	2.0	43	43	0	0	4/2	1	1	1/2	1/2	1	-1	2	74	994
336	2.0	43	43	0	0	4/2	3	1	1/2	1/2	1	-1	2	74	1010
337	1.0	43	43	1/4	1/4	4/2	1	2	1/4	1/4	1		-1	65	999
337	1.0	43	43	1/4	1/4	4/2	3	2	1/4	1/4	1		-1	65	1015
338	3.0	43	43	1/2	1/2	4/2	2	1	3/4	1/2	3/2		3	57	1004
338	3.0	43	43	1/2	1/2	4/2	4	1	3/4	1/2	3/2		3	57	1020
338	2.0	43	43	1/2	1/2	4/2	1	2	1/2	1/2	1		4	64	1000
338	2.0	43	43	1/2	1/2	4/2	3	2	1/2	1/2	1		4	64	1016
338	2.0	43	43	1/2	1/2	4/2	1	1	1/2	1/2	1		7	73	995
338	2.0	43	43	1/2	1/2	4/2	3	1	1/2	1/2	1		7	73	1011
340	2.0	43	43	1	1	4/2	2	2	1/2	1/2	1		2	50	1007
340	2.0	43	43	1	1	4/2	4	2	1/2	1/2	1		2	50	1023
340	2.0	43	43	1	1	4/2	1	2	1/2	1/2	1		-1	65	1001
340	2.0	43	43	1	1	4/2	3	2	1/2	1/2	1		-1	65	1017
340	2.0	43	43	1	1	4/2	1	1	1/2	1/2	1		2	74	996
340	2.0	43	43	1	1	4/2	3	1	1/2	1/2	1		2	74	1012
341	1.0	43	43	5/4	5/4	4/2	2	1	1/4	1/4	1		-2	58	1005
341	1.0	43	43	5/4	5/4	4/2	4	1	1/4	1/4	1		-2	58	1021
342	1.0	43	43	3/2	3/2	4/2	2	2	1/4	1/4	1		4	52	1008
342	1.0	43	43	3/2	3/2	4/2	4	2	1/4	1/4	1		4	52	1024
342	2.0	43	43	3/2	3/2	4/2	2	1	1/2	1/2	1		0	60	1006
342	2.0	43	43	3/2	3/2	4/2	4	1	1/2	1/2	1		0	60	1022
342	2.0	43	43	3/2	3/2	4/2	1	2	1/2	1/2	1		4	64	1002
342	2.0	43	43	3/2	3/2	4/2	3	2	1/2	1/2	1		4	64	1018
342	2.0	43	43	3/2	3/2	4/2	1	1	1/2	1/2	1		1	67	997
342	2.0	43	43	3/2	3/2	4/2	3	1	1/2	1/2	1		1	67	1013
