quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
187/4	0.25	6	6	27/16	27/16	8/4	4	1	1/16	1/16	1		0	60	322
47	0.5	6	6	7/4	7/4	8/4	2	2	1/8	1/8	1		1	55	307
47	0.5	6	6	7/4	7/4	8/4	4	2	1/8	1/8	1		1	55	336
47	0.5	6	6	7/4	7/4	8/4	2	1	1/8	1/8	1		5	59	294
47	0.5	6	6	7/4	7/4	8/4	4	1	1/8	1/8	1		5	59	323
95/2	0.5	6	6	15/8	15/8	8/4	2	2	1/8	1/8	1		4	52	308
95/2	0.5	6	6	15/8	15/8	8/4	4	2	1/8	1/8	1		4	52	337
95/2	0.5	6	6	15/8	15/8	8/4	2	1	1/8	1/8	1		0	60	295
95/2	0.5	6	6	15/8	15/8	8/4	4	1	1/8	1/8	1		0	60	324
48	1.0	7	7	0	0	8/4	2	2	1/4	1/4	1		-1	53	354
48	1.0	7	7	0	0	8/4	4	2	1/4	1/4	1		-1	53	380
48	1.0	7	7	0	0	8/4	2	1	1/4	1/4	1		3	57	349
48	1.0	7	7	0	0	8/4	4	1	1/4	1/4	1		3	57	375
48	4.0	7	7	0	0	8/4	1	1	1	1	1		3	69	338
48	4.0	7	7	0	0	8/4	3	1	1	1	1		3	69	365
49	1.5	7	7	1/4	1/4	8/4	2	2	3/8	1/4	3/2		-1	53	355
49	1.5	7	7	1/4	1/4	8/4	4	2	3/8	1/4	3/2		-1	53	381
49	0.5	7	7	1/4	1/4	8/4	1	2	1/8	1/8	1		3	57	341
49	0.5	7	7	1/4	1/4	8/4	3	2	1/8	1/8	1		3	57	368
49	1.0	7	7	1/4	1/4	8/4	2	1	1/4	1/4	1		2	62	350
49	1.0	7	7	1/4	1/4	8/4	4	1	1/4	1/4	1		2	62	376
99/2	0.5	7	7	3/8	3/8	8/4	1	2	1/8	1/8	1		5	59	342
99/2	0.5	7	7	3/8	3/8	8/4	3	2	1/8	1/8	1		5	59	369
50	0.5	7	7	1/2	1/2	8/4	1	2	1/8	1/8	1		0	60	343
50	3.0	7	7	1/2	1/2	8/4	2	1	3/4	1/2	3/2		0	60	351
50	3.0	7	7	1/2	1/2	8/4	4	1	3/4	1/2	3/2		0	60	377
101/2	0.25	7	7	5/8	5/8	8/4	2	2	1/16	1/16	1		4	52	356
101/2	0.25	7	7	5/8	5/8	8/4	4	2	1/16	1/16	1		4	52	382
101/2	0.5	7	7	5/8	5/8	8/4	1	2	1/8	1/8	1		2	62	344
101/2	0.5	7	7	5/8	5/8	8/4	3	2	1/8	1/8	1		2	62	370
203/4	0.25	7	7	11/16	11/16	8/4	2	2	1/16	1/16	1		2	50	357
203/4	0.25	7	7	11/16	11/16	8/4	4	2	1/16	1/16	1		2	50	383
51	0.5	7	7	3/4	3/4	8/4	2	2	1/8	1/8	1		0	48	358
51	0.5	7	7	3/4	3/4	8/4	4	2	1/8	1/8	1		0	48	384
51	0.5	7	7	3/4	3/4	8/4	1	2	1/8	1/8	1		4	64	345
51	0.5	7	7	3/4	3/4	8/4	3	2	1/8	1/8	1		4	64	371
103/2	0.5	7	7	7/8	7/8	8/4	2	2	1/8	1/8	1		2	50	359
103/2	0.5	7	7	7/8	7/8	8/4	4	2	1/8	1/8	1		2	50	385
103/2	0.5	7	7	7/8	7/8	8/4	1	2	1/8	1/8	1		-1	65	346
103/2	0.5	7	7	7/8	7/8	8/4	3	2	1/8	1/8	1		-1	65	372
52	0.5	7	7	1	1	8/4	2	2	1/8	1/8	1		4	52	360
52	0.5	7	7	1	1	8/4	4	2	1/8	1/8	1		4	52	386
52	2.0	7	7	1	1	8/4	1	2	1/2	1/2	1		1	67	347
52	2.0	7	7	1	1	8/4	3	2	1/2	1/2	1		1	67	373
105/2	0.5	7	7	9/8	9/8	8/4	2	2	1/8	1/8	1		-1	53	361
105/2	0.5	7	7	9/8	9/8	8/4	4	2	1/8	1/8	1		-1	53	387
53	0.5	7	7	5/4	5/4	8/4	2	2	1/8	1/8	1		1	55	362
53	0.5	7	7	5/4	5/4	8/4	4	2	1/8	1/8	1		1	55	388
53	1.0	7	7	5/4	5/4	8/4	2	1	1/4	1/4	1		5	59	352
53	1.0	7	7	5/4	5/4	8/4	4	1	1/4	1/4	1		5	59	378
107/2	0.5	7	7	11/8	11/8	8/4	2	2	1/8	1/8	1		4	52	363
107/2	0.5	7	7	11/8	11/8	8/4	4	2	1/8	1/8	1		4	52	389
54	2.0	7	7	3/2	3/2	8/4	2	2	1/2	1/2	1		-1	53	364
54	2.0	7	7	3/2	3/2	8/4	4	2	1/2	1/2	1		-1	53	390
54	2.0	7	7	3/2	3/2	8/4	2	1	1/2	1/2	1		3	57	353
54	2.0	7	7	3/2	3/2	8/4	4	1	1/2	1/2	1		3	57	379
54	2.0	7	7	3/2	3/2	8/4	1	2	1/2	1/2	1		2	62	348
54	2.0	7	7	3/2	3/2	8/4	3	2	1/2	1/2	1		2	62	374
55	0.5	7	7	7/4	7/4	8/4	1	1	1/8	1/8	1		3	69	339
55	0.5	7	7	7/4	7/4	8/4	3	1	1/8	1/8	1		3	69	366
111/2	0.5	7	7	15/8	15/8	8/4	1	1	1/8	1/8	1		5	71	340
111/2	0.5	7	7	15/8	15/8	8/4	3	1	1/8	1/8	1		5	71	367
56	1.5	8	8	0	0	8/4	2	1	3/8	1/4	3/2		3	57	408
56	1.5	8	8	0	0	8/4	4	1	3/8	1/4	3/2		3	57	441
56	2.0	8	8	0	0	8/4	1	2	1/2	1/2	1		4	64	404
56	2.0	8	8	0	0	8/4	3	2	1/2	1/2	1		4	64	437
56	0.5	8	8	0	0	8/4	1	1	1/8	1/8	1		0	72	391
56	0.5	8	8	0	0	8/4	3	1	1/8	1/8	1		0	72	424
113/2	0.5	8	8	1/8	1/8	8/4	1	1	1/8	1/8	1		2	74	392
113/2	0.5	8	8	1/8	1/8	8/4	3	1	1/8	1/8	1		2	74	425
57	0.5	8	8	1/4	1/4	8/4	1	1	1/8	1/8	1		4	76	393
57	0.5	8	8	1/4	1/4	8/4	3	1	1/8	1/8	1		4	76	426
115/2	0.25	8	8	3/8	3/8	8/4	2	1	1/16	1/16	1		1	55	409
115/2	0.25	8	8	3/8	3/8	8/4	4	1	1/16	1/16	1		1	55	442
115/2	0.5	8	8	3/8	3/8	8/4	1	1	1/8	1/8	1		3	69	394
115/2	0.5	8	8	3/8	3/8	8/4	3	1	1/8	1/8	1		3	69	427
231/4	0.25	8	8	7/16	7/16	8/4	2	1	1/16	1/16	1		-1	53	410
231/4	0.25	8	8	7/16	7/16	8/4	4	1	1/16	1/16	1		-1	53	443
58	0.5	8	8	1/2	1/2	8/4	2	1	1/8	1/8	1		4	52	411
58	0.5	8	8	1/2	1/2	8/4	4	1	1/8	1/8	1		4	52	444
58	2.0	8	8	1/2	1/2	8/4	1	2	1/2	1/2	1		1	67	405
58	2.0	8	8	1/2	1/2	8/4	3	2	1/2	1/2	1		1	67	438
58	1.0	8	8	1/2	1/2	8/4	1	1	1/4	1/4	1		0	72	395
58	1.0	8	8	1/2	1/2	8/4	3	1	1/4	1/4	1		0	72	428
117/2	0.5	8	8	5/8	5/8	8/4	2	1	1/8	1/8	1		-1	53	412
117/2	0.5	8	8	5/8	5/8	8/4	4	1	1/8	1/8	1		-1	53	445
59	0.5	8	8	3/4	3/4	8/4	2	1	1/8	1/8	1		1	55	413
59	0.5	8	8	3/4	3/4	8/4	4	1	1/8	1/8	1		1	55	446
59	1.0	8	8	3/4	3/4	8/4	1	1	1/4	1/4	1		5	71	396
59	1.0	8	8	3/4	3/4	8/4	3	1	1/4	1/4	1		5	71	429
119/2	0.5	8	8	7/8	7/8	8/4	2	1	1/8	1/8	1		4	52	414
119/2	0.5	8	8	7/8	7/8	8/4	4	1	1/8	1/8	1		4	52	447
60	0.5	8	8	1	1	8/4	2	2	1/8	1/8	1		2	50	416
60	0.5	8	8	1	1	8/4	4	2	1/8	1/8	1		2	50	449
60	2.0	8	8	1	1	8/4	2	1	1/2	1/2	1		3	57	415
60	2.0	8	8	1	1	8/4	4	1	1/2	1/2	1		3	57	448
60	2.0	8	8	1	1	8/4	1	2	1/2	1/2	1		-1	65	406
60	2.0	8	8	1	1	8/4	3	2	1/2	1/2	1		-1	65	439
60	0.5	8	8	1	1	8/4	1	1	1/8	1/8	1		2	74	397
60	0.5	8	8	1	1	8/4	3	1	1/8	1/8	1		2	74	430
121/2	0.5	8	8	9/8	9/8	8/4	2	2	1/8	1/8	1		4	52	417
121/2	0.5	8	8	9/8	9/8	8/4	4	2	1/8	1/8	1		4	52	450
121/2	0.25	8	8	9/8	9/8	8/4	1	1	1/16	1/16	1		0	72	398
121/2	0.25	8	8	9/8	9/8	8/4	3	1	1/16	1/16	1		0	72	431
243/4	0.25	8	8	19/16	19/16	8/4	1	1	1/16	1/16	1		5	71	399
243/4	0.25	8	8	19/16	19/16	8/4	3	1	1/16	1/16	1		5	71	432
61	0.5	8	8	5/4	5/4	8/4	2	2	1/8	1/8	1		-1	53	418
61	0.5	8	8	5/4	5/4	8/4	4	2	1/8	1/8	1		-1	53	451
61	0.5	8	8	5/4	5/4	8/4	1	1	1/8	1/8	1		3	69	400
61	0.5	8	8	5/4	5/4	8/4	3	1	1/8	1/8	1		3	69	433
123/2	0.5	8	8	11/8	11/8	8/4	2	2	1/8	1/8	1		1	55	419
123/2	0.5	8	8	11/8	11/8	8/4	4	2	1/8	1/8	1		1	55	452
123/2	0.5	8	8	11/8	11/8	8/4	1	1	1/8	1/8	1		5	71	401
123/2	0.5	8	8	11/8	11/8	8/4	3	1	1/8	1/8	1		5	71	434
62	0.5	8	8	3/2	3/2	8/4	2	2	1/8	1/8	1		3	57	420
62	0.5	8	8	3/2	3/2	8/4	4	2	1/8	1/8	1		3	57	453
62	2.0	8	8	3/2	3/2	8/4	1	2	1/2	1/2	1		4	64	407
62	2.0	8	8	3/2	3/2	8/4	3	2	1/2	1/2	1		4	64	440
62	1.0	8	8	3/2	3/2	8/4	1	1	1/4	1/4	1		0	72	402
62	1.0	8	8	3/2	3/2	8/4	3	1	1/4	1/4	1		0	72	435
125/2	0.5	8	8	13/8	13/8	8/4	2	2	1/8	1/8	1		5	59	421
125/2	0.5	8	8	13/8	13/8	8/4	4	2	1/8	1/8	1		5	59	454
63	0.5	8	8	7/4	7/4	8/4	2	2	1/8	1/8	1		0	60	422
63	0.5	8	8	7/4	7/4	8/4	4	2	1/8	1/8	1		0	60	455
63	1.0	8	8	7/4	7/4	8/4	1	1	1/4	1/4	1	1	3	69	403
63	1.0	8	8	7/4	7/4	8/4	3	1	1/4	1/4	1	1	3	69	436
127/2	0.5	8	8	15/8	15/8	8/4	2	2	1/8	1/8	1		3	57	423
127/2	0.5	8	8	15/8	15/8	8/4	4	2	1/8	1/8	1		3	57	456
64	1.5	9	9	0	0	8/4	2	2	3/8	1/4	3/2		-2	58	476
64	1.5	9	9	0	0	8/4	4	2	3/8	1/4	3/2		-2	58	505
64	2.0	9	9	0	0	8/4	1	2	1/2	1/2	1		2	62	468
64	2.0	9	9	0	0	8/4	3	2	1/2	1/2	1		2	62	496
64	1.0	9	9	0	0	8/4	1	1	1/4	1/4	1	-1	3	69	457
64	1.0	9	9	0	0	8/4	3	1	1/4	1/4	1	-1	3	69	486
65	1.0	9	9	1/4	1/4	8/4	1	1	1/4	1/4	1		1	67	458
65	1.0	9	9	1/4	1/4	8/4	3	1	1/4	1/4	1		1	67	487
131/2	0.5	9	9	3/8	3/8	8/4	2	2	1/8	1/8	1		1	55	477
131/2	0.5	9	9	3/8	3/8	8/4	4	2	1/8	1/8	1		1	55	506
66	1.0	9	9	1/2	1/2	8/4	2	2	1/4	1/4	1		0	60	478
66	1.0	9	9	1/2	1/2	8/4	4	2	1/4	1/4	1		0	60	507
66	2.0	9	9	1/2	1/2	8/4	1	2	1/2	1/2	1		4	64	469
66	2.0	9	9	1/2	1/2	8/4	3	2	1/2	1/2	1		4	64	497
66	1.0	9	9	1/2	1/2	8/4	1	1	1/4	1/4	1		1	67	459
66	1.0	9	9	1/2	1/2	8/4	3	1	1/4	1/4	1		1	67	488
67	1.0	9	9	3/4	3/4	8/4	2	2	1/4	1/4	1		0	48	479
67	1.0	9	9	3/4	3/4	8/4	4	2	1/4	1/4	1		0	48	508
68	1.0	9	9	1	1	8/4	2	2	1/4	1/4	1		2	50	480
68	1.0	9	9	1	1	8/4	4	2	1/4	1/4	1		2	50	509
68	0.5	9	9	1	1	8/4	1	1	1/8	1/8	1		2	62	460
68	0.5	9	9	1	1	8/4	3	1	1/8	1/8	1		2	62	489
68	1.0	9	9	1	1	8/4	3	2	1/4	1/4	1		-1	65	498
68	4.0	9	9	1	1	8/4	1	2	1	1	1		-1	65	470
137/2	0.5	9	9	9/8	9/8	8/4	1	1	1/8	1/8	1		4	64	461
137/2	0.5	9	9	9/8	9/8	8/4	3	1	1/8	1/8	1		4	64	490
69	0.5	9	9	5/4	5/4	8/4	2	2	1/8	1/8	1		2	50	481
69	0.5	9	9	5/4	5/4	8/4	4	2	1/8	1/8	1		2	50	510
69	1.5	9	9	5/4	5/4	8/4	2	1	3/8	1/4	3/2		2	62	471
69	1.5	9	9	5/4	5/4	8/4	4	1	3/8	1/4	3/2		2	62	500
69	0.5	9	9	5/4	5/4	8/4	1	1	1/8	1/8	1		-1	65	462
69	3.0	9	9	5/4	5/4	8/4	3	2	3/4	1/2	3/2		-1	65	499
139/2	0.5	9	9	11/8	11/8	8/4	2	2	1/8	1/8	1		4	52	482
139/2	0.5	9	9	11/8	11/8	8/4	4	2	1/8	1/8	1		4	52	511
139/2	0.5	9	9	11/8	11/8	8/4	1	1	1/8	1/8	1		1	67	463
139/2	0.5	9	9	11/8	11/8	8/4	3	1	1/8	1/8	1		1	67	491
70	0.5	9	9	3/2	3/2	8/4	2	2	1/8	1/8	1		-1	53	483
70	0.5	9	9	3/2	3/2	8/4	4	2	1/8	1/8	1		-1	53	512
70	0.5	9	9	3/2	3/2	8/4	1	1	1/8	1/8	1		3	69	464
70	0.5	9	9	3/2	3/2	8/4	3	1	1/8	1/8	1		3	69	492
141/2	0.5	9	9	13/8	13/8	8/4	2	2	1/8	1/8	1		1	55	484
141/2	0.5	9	9	13/8	13/8	8/4	4	2	1/8	1/8	1		1	55	513
141/2	0.25	9	9	13/8	13/8	8/4	2	1	1/16	1/16	1		0	60	472
141/2	0.25	9	9	13/8	13/8	8/4	4	1	1/16	1/16	1		0	60	501
141/2	0.5	9	9	13/8	13/8	8/4	1	1	1/8	1/8	1		5	71	465
141/2	0.5	9	9	13/8	13/8	8/4	3	1	1/8	1/8	1		5	71	493
283/4	0.25	9	9	27/16	27/16	8/4	2	1	1/16	1/16	1		5	59	473
283/4	0.25	9	9	27/16	27/16	8/4	4	1	1/16	1/16	1		5	59	502
71	0.5	9	9	7/4	7/4	8/4	2	1	1/8	1/8	1		3	57	474
71	0.5	9	9	7/4	7/4	8/4	4	1	1/8	1/8	1		3	57	503
71	1.0	9	9	7/4	7/4	8/4	2	2	1/4	1/4	1		3	57	485
71	1.0	9	9	7/4	7/4	8/4	4	2	1/4	1/4	1		3	57	514
71	0.5	9	9	7/4	7/4	8/4	1	1	1/8	1/8	1		0	72	466
71	0.5	9	9	7/4	7/4	8/4	3	1	1/8	1/8	1		0	72	494
143/2	0.5	9	9	15/8	15/8	8/4	2	1	1/8	1/8	1		5	59	475
143/2	0.5	9	9	15/8	15/8	8/4	4	1	1/8	1/8	1		5	59	504
143/2	0.5	9	9	15/8	15/8	8/4	1	1	1/8	1/8	1		2	74	467
143/2	0.5	9	9	15/8	15/8	8/4	3	1	1/8	1/8	1		2	74	495
72	4.0	10	10	0	0	8/4	2	2	1	1	1		3	57	526
72	4.0	10	10	0	0	8/4	4	2	1	1	1		3	57	539
72	0.5	10	10	0	0	8/4	2	1	1/8	1/8	1		7	61	521
72	0.5	10	10	0	0	8/4	4	1	1/8	1/8	1		7	61	534
72	4.0	10	10	0	0	8/4	1	2	1	1	1		4	64	519
72	4.0	10	10	0	0	8/4	3	2	1	1	1		4	64	532
72	1.0	10	10	0	0	8/4	1	1	1/4	1/4	1		4	76	515
72	1.0	10	10	0	0	8/4	3	1	1/4	1/4	1		4	76	528
145/2	0.5	10	10	1/8	1/8	8/4	2	1	1/8	1/8	1		3	57	522
145/2	0.5	10	10	1/8	1/8	8/4	4	1	1/8	1/8	1		3	57	535
73	2.0	10	10	1/4	1/4	8/4	2	1	1/2	1/2	1		2	62	523
73	2.0	10	10	1/4	1/4	8/4	4	1	1/2	1/2	1		2	62	536
73	1.0	10	10	1/4	1/4	8/4	1	1	1/4	1/4	1		3	69	516
73	1.0	10	10	1/4	1/4	8/4	3	1	1/4	1/4	1		3	69	529
74	2.0	10	10	1/2	1/2	8/4	1	1	1/2	1/2	1		3	69	517
74	2.0	10	10	1/2	1/2	8/4	3	1	1/2	1/2	1		3	69	530
75	1.0	10	10	3/4	3/4	8/4	2	1	1/4	1/4	1		7	61	524
75	1.0	10	10	3/4	3/4	8/4	4	1	1/4	1/4	1		7	61	537
76	4.0	10	10	1	1	8/4	2	2	1	1	1		2	50	527
76	4.0	10	10	1	1	8/4	4	2	1	1	1		2	50	540
76	4.0	10	10	1	1	8/4	2	1	1	1	1		2	62	525
76	4.0	10	10	1	1	8/4	4	1	1	1	1		2	62	538
76	4.0	10	10	1	1	8/4	1	2	1	1	1		6	66	520
76	4.0	10	10	1	1	8/4	3	2	1	1	1		6	66	533
76	4.0	10	10	1	1	8/4	1	1	1	1	1		3	69	518
76	4.0	10	10	1	1	8/4	3	1	1	1	1		3	69	531
