quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
255	2.0	38	38	3/4	3/4	3/2	4	1	1/2	1/2	1		5	71	1004
256	2.0	38	38	1	1	3/2	3	1	1/2	1/2	1	1	1	55	999
256	2.0	38	38	1	1	3/2	5	1	1/2	1/2	1	1	1	55	1011
256	2.0	38	38	1	1	3/2	2	2	1/2	1/2	1	1	4	64	996
256	2.0	38	38	1	1	3/2	4	2	1/2	1/2	1	1	4	64	1008
257	1.0	38	38	5/4	5/4	3/2	2	1	1/4	1/4	1		5	71	993
257	1.0	38	38	5/4	5/4	3/2	4	1	1/4	1/4	1		5	71	1005
258	6.0	39	39	0	0	3/2	3	2	3/2	1	3/2		3	45	1022
258	6.0	39	39	0	0	3/2	5	2	3/2	1	3/2		3	45	1031
258	1.0	39	39	0	0	3/2	3	1	1/4	1/4	1	-1	1	55	1019
258	1.0	39	39	0	0	3/2	5	1	1/4	1/4	1	-1	1	55	1028
258	2.0	39	39	0	0	3/2	2	2	1/2	1/2	1	-1	4	64	1015
258	2.0	39	39	0	0	3/2	4	2	1/2	1/2	1	-1	4	64	1024
258	6.0	39	39	0	0	3/2	2	1	3/2	1	3/2		3	69	1014
258	6.0	39	39	0	0	3/2	4	1	3/2	1	3/2		3	69	1023
259	2.0	39	39	1/4	1/4	3/2	3	1	1/2	1/2	1		-1	53	1020
259	2.0	39	39	1/4	1/4	3/2	5	1	1/2	1/2	1		-1	53	1029
260	1.0	39	39	1/2	1/2	3/2	2	2	1/4	1/4	1		2	62	1016
260	1.0	39	39	1/2	1/2	3/2	4	2	1/4	1/4	1		2	62	1025
261	3.0	39	39	3/4	3/4	3/2	3	1	3/4	1/2	3/2		4	52	1021
261	3.0	39	39	3/4	3/4	3/2	5	1	3/4	1/2	3/2		4	52	1030
261	2.0	39	39	3/4	3/4	3/2	2	2	1/2	1/2	1		2	62	1017
261	2.0	39	39	3/4	3/4	3/2	4	2	1/2	1/2	1		2	62	1026
263	1.0	39	39	5/4	5/4	3/2	2	2	1/4	1/4	1		7	61	1018
263	1.0	39	39	5/4	5/4	3/2	4	2	1/4	1/4	1		7	61	1027
264	4.0	40	40	0	0	2/2	3	2	1	1	1		2	50	1035
264	4.0	40	40	0	0	2/2	5	2	1	1	1		2	50	1039
264	4.0	40	40	0	0	2/2	3	1	1	1	1		6	54	1034
264	4.0	40	40	0	0	2/2	5	1	1	1	1		6	54	1038
264	4.0	40	40	0	0	2/2	2	2	1	1	1		2	62	1033
264	4.0	40	40	0	0	2/2	4	2	1	1	1		2	62	1037
264	4.0	40	40	0	0	2/2	2	1	1	1	1		3	69	1032
264	4.0	40	40	0	0	2/2	4	1	1	1	1		3	69	1036
268	2.0	41	41	0	0	4/4	3	1	1/2	1/2	1		2	62	1047
268	2.0	41	41	0	0	4/4	5	1	1/2	1/2	1		2	62	1057
269	0.5	41	41	1/4	1/4	4/4	2	1	1/8	1/8	1		3	69	1040
269	0.5	41	41	1/4	1/4	4/4	4	1	1/8	1/8	1		3	69	1050
539/2	0.5	41	41	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	1041
539/2	0.5	41	41	3/8	3/8	4/4	4	1	1/8	1/8	1		1	67	1051
270	1.0	41	41	1/2	1/2	4/4	3	1	1/4	1/4	1		2	62	1048
270	1.0	41	41	1/2	1/2	4/4	5	1	1/4	1/4	1		2	62	1058
270	0.5	41	41	1/2	1/2	4/4	2	1	1/8	1/8	1		6	66	1042
270	0.5	41	41	1/2	1/2	4/4	4	1	1/8	1/8	1		6	66	1052
541/2	0.5	41	41	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	1043
541/2	0.5	41	41	5/8	5/8	4/4	4	1	1/8	1/8	1		4	64	1053
271	1.0	41	41	3/4	3/4	4/4	3	1	1/4	1/4	1		2	62	1049
271	1.0	41	41	3/4	3/4	4/4	5	1	1/4	1/4	1		2	62	1059
271	0.5	41	41	3/4	3/4	4/4	2	1	1/8	1/8	1		6	66	1044
271	0.5	41	41	3/4	3/4	4/4	4	1	1/8	1/8	1		6	66	1054
543/2	0.25	41	41	7/8	7/8	4/4	2	1	1/16	1/16	1		2	74	1045
543/2	0.25	41	41	7/8	7/8	4/4	4	1	1/16	1/16	1		2	74	1055
1087/4	0.25	41	41	15/16	15/16	4/4	2	1	1/16	1/16	1		0	72	1046
1087/4	0.25	41	41	15/16	15/16	4/4	4	1	1/16	1/16	1		0	72	1056
272	2.0	42	42	0	0	8/4	3	1	1/2	1/2	1		1	55	1075
272	2.0	42	42	0	0	8/4	5	1	1/2	1/2	1		1	55	1098
272	0.5	42	42	0	0	8/4	2	1	1/8	1/8	1		5	71	1060
272	0.5	42	42	0	0	8/4	4	1	1/8	1/8	1		5	71	1083
545/2	0.5	42	42	1/8	1/8	8/4	2	1	1/8	1/8	1		0	72	1061
545/2	0.5	42	42	1/8	1/8	8/4	4	1	1/8	1/8	1		0	72	1084
273	0.5	42	42	1/4	1/4	8/4	2	2	1/8	1/8	1		1	67	1067
273	0.5	42	42	1/4	1/4	8/4	4	2	1/8	1/8	1		1	67	1090
273	2.0	42	42	1/4	1/4	8/4	2	1	1/2	1/2	1		2	74	1062
273	2.0	42	42	1/4	1/4	8/4	4	1	1/2	1/2	1		2	74	1085
547/2	0.5	42	42	3/8	3/8	8/4	2	2	1/8	1/8	1		-1	65	1068
547/2	0.5	42	42	3/8	3/8	8/4	4	2	1/8	1/8	1		-1	65	1091
274	2.0	42	42	1/2	1/2	8/4	3	1	1/2	1/2	1		3	57	1076
274	2.0	42	42	1/2	1/2	8/4	5	1	1/2	1/2	1		3	57	1099
274	0.5	42	42	1/2	1/2	8/4	2	2	1/8	1/8	1		4	64	1069
274	0.5	42	42	1/2	1/2	8/4	4	2	1/8	1/8	1		4	64	1092
549/2	0.5	42	42	5/8	5/8	8/4	2	2	1/8	1/8	1		2	62	1070
549/2	0.5	42	42	5/8	5/8	8/4	4	2	1/8	1/8	1		2	62	1093
275	1.0	42	42	3/4	3/4	8/4	2	2	1/4	1/4	1		4	64	1071
275	1.0	42	42	3/4	3/4	8/4	4	2	1/4	1/4	1		4	64	1094
275	1.0	42	42	3/4	3/4	8/4	2	1	1/4	1/4	1		7	73	1063
275	1.0	42	42	3/4	3/4	8/4	4	1	1/4	1/4	1		7	73	1086
276	1.0	42	42	1	1	8/4	3	1	1/4	1/4	1		2	50	1077
276	1.0	42	42	1	1	8/4	5	1	1/4	1/4	1		2	50	1100
276	2.0	42	42	1	1	8/4	2	2	1/2	1/2	1		6	66	1072
276	2.0	42	42	1	1	8/4	4	2	1/2	1/2	1		6	66	1095
276	2.0	42	42	1	1	8/4	2	1	1/2	1/2	1		2	74	1064
276	2.0	42	42	1	1	8/4	4	1	1/2	1/2	1		2	74	1087
277	0.5	42	42	5/4	5/4	8/4	3	1	1/8	1/8	1		2	62	1078
277	0.5	42	42	5/4	5/4	8/4	5	1	1/8	1/8	1		2	62	1101
555/2	0.5	42	42	11/8	11/8	8/4	3	1	1/8	1/8	1		0	60	1079
555/2	0.5	42	42	11/8	11/8	8/4	5	1	1/8	1/8	1		0	60	1102
278	0.5	42	42	3/2	3/2	8/4	3	1	1/8	1/8	1		5	59	1080
278	0.5	42	42	3/2	3/2	8/4	5	1	1/8	1/8	1		5	59	1103
278	1.5	42	42	3/2	3/2	8/4	2	2	3/8	1/4	3/2		1	67	1073
278	1.5	42	42	3/2	3/2	8/4	4	2	3/8	1/4	3/2		1	67	1096
278	1.0	42	42	3/2	3/2	8/4	2	1	1/4	1/4	1		2	74	1065
278	1.0	42	42	3/2	3/2	8/4	4	1	1/4	1/4	1		2	74	1088
557/2	0.5	42	42	13/8	13/8	8/4	3	1	1/8	1/8	1		3	57	1081
557/2	0.5	42	42	13/8	13/8	8/4	5	1	1/8	1/8	1		3	57	1104
279	1.0	42	42	7/4	7/4	8/4	3	1	1/4	1/4	1		5	59	1082
279	1.0	42	42	7/4	7/4	8/4	5	1	1/4	1/4	1		5	59	1105
279	1.0	42	42	7/4	7/4	8/4	2	1	1/4	1/4	1		2	74	1066
279	1.0	42	42	7/4	7/4	8/4	4	1	1/4	1/4	1		2	74	1089
559/2	0.5	42	42	15/8	15/8	8/4	2	2	1/8	1/8	1		-1	65	1074
559/2	0.5	42	42	15/8	15/8	8/4	4	2	1/8	1/8	1		-1	65	1097
280	0.5	43	43	0	0	8/4	2	2	1/8	1/8	1		4	64	1109
280	0.5	43	43	0	0	8/4	4	2	1/8	1/8	1		4	64	1131
280	2.0	43	43	0	0	8/4	2	1	1/2	1/2	1		1	67	1106
280	2.0	43	43	0	0	8/4	4	1	1/2	1/2	1		1	67	1128
561/2	0.5	43	43	1/8	1/8	8/4	2	2	1/8	1/8	1		2	62	1110
561/2	0.5	43	43	1/8	1/8	8/4	4	2	1/8	1/8	1		2	62	1132
281	0.5	43	43	1/4	1/4	8/4	3	1	1/8	1/8	1		0	60	1118
281	0.5	43	43	1/4	1/4	8/4	5	1	1/8	1/8	1		0	60	1140
281	1.0	43	43	1/4	1/4	8/4	2	2	1/4	1/4	1		4	64	1111
281	1.0	43	43	1/4	1/4	8/4	4	2	1/4	1/4	1		4	64	1133
563/2	0.5	43	43	3/8	3/8	8/4	3	1	1/8	1/8	1		5	59	1119
563/2	0.5	43	43	3/8	3/8	8/4	5	1	1/8	1/8	1		5	59	1141
282	0.5	43	43	1/2	1/2	8/4	3	1	1/8	1/8	1		3	57	1120
282	0.5	43	43	1/2	1/2	8/4	5	1	1/8	1/8	1		3	57	1142
282	2.0	43	43	1/2	1/2	8/4	2	1	1/2	1/2	1		3	69	1107
282	2.0	43	43	1/2	1/2	8/4	4	1	1/2	1/2	1		3	69	1129
565/2	0.5	43	43	5/8	5/8	8/4	3	1	1/8	1/8	1		1	55	1121
565/2	0.5	43	43	5/8	5/8	8/4	5	1	1/8	1/8	1		1	55	1143
283	1.0	43	43	3/4	3/4	8/4	3	1	1/4	1/4	1		6	54	1122
283	1.0	43	43	3/4	3/4	8/4	5	1	1/4	1/4	1		6	54	1144
283	0.5	43	43	3/4	3/4	8/4	2	2	1/8	1/8	1		2	62	1112
283	0.5	43	43	3/4	3/4	8/4	4	2	1/8	1/8	1		2	62	1134
567/2	0.5	43	43	7/8	7/8	8/4	2	2	1/8	1/8	1		0	60	1113
567/2	0.5	43	43	7/8	7/8	8/4	4	2	1/8	1/8	1		0	60	1135
284	0.5	43	43	1	1	8/4	2	2	1/8	1/8	1		5	59	1114
284	0.5	43	43	1	1	8/4	4	2	1/8	1/8	1		5	59	1136
284	2.0	43	43	1	1	8/4	2	1	1/2	1/2	1		2	62	1108
284	2.0	43	43	1	1	8/4	4	1	1/2	1/2	1		2	62	1130
569/2	0.5	43	43	9/8	9/8	8/4	2	2	1/8	1/8	1		3	57	1115
569/2	0.5	43	43	9/8	9/8	8/4	4	2	1/8	1/8	1		3	57	1137
285	0.5	43	43	5/4	5/4	8/4	3	1	1/8	1/8	1		1	55	1123
285	0.5	43	43	5/4	5/4	8/4	5	1	1/8	1/8	1		1	55	1145
285	2.0	43	43	5/4	5/4	8/4	2	2	1/2	1/2	1		5	59	1116
285	2.0	43	43	5/4	5/4	8/4	4	2	1/2	1/2	1		5	59	1138
571/2	0.5	43	43	11/8	11/8	8/4	3	1	1/8	1/8	1		-1	53	1124
571/2	0.5	43	43	11/8	11/8	8/4	5	1	1/8	1/8	1		-1	53	1146
286	0.5	43	43	3/2	3/2	8/4	3	1	1/8	1/8	1		4	52	1125
286	0.5	43	43	3/2	3/2	8/4	5	1	1/8	1/8	1		4	52	1147
573/2	0.5	43	43	13/8	13/8	8/4	3	1	1/8	1/8	1		2	50	1126
573/2	0.5	43	43	13/8	13/8	8/4	5	1	1/8	1/8	1		2	50	1148
287	1.0	43	43	7/4	7/4	8/4	3	1	1/4	1/4	1		4	52	1127
287	1.0	43	43	7/4	7/4	8/4	5	1	1/4	1/4	1		4	52	1149
287	1.0	43	43	7/4	7/4	8/4	2	2	1/4	1/4	1		7	61	1117
287	1.0	43	43	7/4	7/4	8/4	4	2	1/4	1/4	1		7	61	1139
288	2.0	44	44	0	0	4/4	3	2	1/2	1/2	1		2	50	1159
288	2.0	44	44	0	0	4/4	5	2	1/2	1/2	1		2	50	1171
288	1.0	44	44	0	0	4/4	3	1	1/4	1/4	1		6	54	1153
288	1.0	44	44	0	0	4/4	5	1	1/4	1/4	1		6	54	1165
288	4.0	44	44	0	0	4/4	2	2	1	1	1	1	2	62	1152
288	4.0	44	44	0	0	4/4	4	2	1	1	1	1	2	62	1164
289	0.5	44	44	1/4	1/4	4/4	3	1	1/8	1/8	1		3	57	1154
289	0.5	44	44	1/4	1/4	4/4	5	1	1/8	1/8	1		3	57	1166
579/2	0.5	44	44	3/8	3/8	4/4	3	1	1/8	1/8	1		1	55	1155
579/2	0.5	44	44	3/8	3/8	4/4	5	1	1/8	1/8	1		1	55	1167
290	1.0	44	44	1/2	1/2	4/4	3	2	1/4	1/4	1		2	50	1160
290	1.0	44	44	1/2	1/2	4/4	5	2	1/4	1/4	1		2	50	1172
290	0.5	44	44	1/2	1/2	4/4	3	1	1/8	1/8	1		6	54	1156
290	0.5	44	44	1/2	1/2	4/4	5	1	1/8	1/8	1		6	54	1168
290	1.0	44	44	1/2	1/2	4/4	2	1	1/4	1/4	1		3	69	1150
290	1.0	44	44	1/2	1/2	4/4	4	1	1/4	1/4	1		3	69	1162
581/2	0.5	44	44	5/8	5/8	4/4	3	1	1/8	1/8	1		4	52	1157
581/2	0.5	44	44	5/8	5/8	4/4	5	1	1/8	1/8	1		4	52	1169
291	1.0	44	44	3/4	3/4	4/4	3	2	1/4	1/4	1		2	50	1161
291	1.0	44	44	3/4	3/4	4/4	5	2	1/4	1/4	1		2	50	1173
291	1.0	44	44	3/4	3/4	4/4	3	1	1/4	1/4	1		6	54	1158
291	1.0	44	44	3/4	3/4	4/4	5	1	1/4	1/4	1		6	54	1170
291	1.0	44	44	3/4	3/4	4/4	2	1	1/4	1/4	1		3	69	1151
291	1.0	44	44	3/4	3/4	4/4	4	1	1/4	1/4	1		3	69	1163
292	1.0	45	45	0	0	8/4	3	2	1/4	1/4	1		1	43	1197
292	1.0	45	45	0	0	8/4	5	2	1/4	1/4	1		1	43	1224
292	1.0	45	45	0	0	8/4	3	1	1/4	1/4	1		1	55	1184
292	1.0	45	45	0	0	8/4	5	1	1/4	1/4	1		1	55	1212
292	2.0	45	45	0	0	8/4	2	2	1/2	1/2	1	-1	2	62	1181
292	2.0	45	45	0	0	8/4	4	2	1/2	1/2	1	-1	2	62	1209
292	1.0	45	45	0	0	8/4	2	1	1/4	1/4	1		5	71	1174
292	1.0	45	45	0	0	8/4	4	1	1/4	1/4	1		5	71	1202
293	1.0	45	45	1/4	1/4	8/4	3	2	1/4	1/4	1		1	43	1198
293	1.0	45	45	1/4	1/4	8/4	5	2	1/4	1/4	1		1	43	1225
293	0.5	45	45	1/4	1/4	8/4	3	1	1/8	1/8	1		1	55	1185
293	0.5	45	45	1/4	1/4	8/4	5	1	1/8	1/8	1		1	55	1213
293	1.0	45	45	1/4	1/4	8/4	2	1	1/4	1/4	1		5	71	1175
293	1.0	45	45	1/4	1/4	8/4	4	1	1/4	1/4	1		5	71	1203
587/2	0.5	45	45	3/8	3/8	8/4	3	1	1/8	1/8	1		-1	53	1186
587/2	0.5	45	45	3/8	3/8	8/4	5	1	1/8	1/8	1		-1	53	1214
294	2.0	45	45	1/2	1/2	8/4	3	2	1/2	1/2	1		3	45	1199
294	2.0	45	45	1/2	1/2	8/4	5	2	1/2	1/2	1		3	45	1226
294	0.5	45	45	1/2	1/2	8/4	3	1	1/8	1/8	1		4	52	1187
294	0.5	45	45	1/2	1/2	8/4	5	1	1/8	1/8	1		4	52	1215
294	2.0	45	45	1/2	1/2	8/4	2	2	1/2	1/2	1		7	61	1182
294	2.0	45	45	1/2	1/2	8/4	4	2	1/2	1/2	1		7	61	1210
294	1.5	45	45	1/2	1/2	8/4	2	1	3/8	1/4	3/2		3	69	1176
294	1.5	45	45	1/2	1/2	8/4	4	1	3/8	1/4	3/2		3	69	1204
589/2	0.5	45	45	5/8	5/8	8/4	3	1	1/8	1/8	1		2	50	1188
589/2	0.5	45	45	5/8	5/8	8/4	5	1	1/8	1/8	1		2	50	1216
295	1.0	45	45	3/4	3/4	8/4	3	1	1/4	1/4	1		4	52	1189
295	1.0	45	45	3/4	3/4	8/4	5	1	1/4	1/4	1		4	52	1217
591/2	0.5	45	45	7/8	7/8	8/4	2	1	1/8	1/8	1		1	67	1177
591/2	0.5	45	45	7/8	7/8	8/4	4	1	1/8	1/8	1		1	67	1205
296	1.0	45	45	1	1	8/4	5	2	1/4	1/4	1		2	50	1227
296	2.0	45	45	1	1	8/4	3	2	1/2	1/2	1		2	50	1200
296	4.0	45	45	1	1	8/4	2	2	1	1	1		2	62	1183
296	4.0	45	45	1	1	8/4	4	2	1	1	1		2	62	1211
296	2.0	45	45	1	1	8/4	2	1	1/2	1/2	1		6	66	1178
296	2.0	45	45	1	1	8/4	4	1	1/2	1/2	1		6	66	1206
297	0.5	45	45	5/4	5/4	8/4	3	1	1/8	1/8	1		2	50	1190
297	1.0	45	45	5/4	5/4	8/4	5	2	1/4	1/4	1		2	50	1228
595/2	0.5	45	45	11/8	11/8	8/4	3	1	1/8	1/8	1		4	52	1191
595/2	0.5	45	45	11/8	11/8	8/4	5	1	1/8	1/8	1		4	52	1218
298	2.0	45	45	3/2	3/2	8/4	3	2	1/2	1/2	1		2	50	1201
298	2.0	45	45	3/2	3/2	8/4	5	2	1/2	1/2	1		2	50	1229
298	0.5	45	45	3/2	3/2	8/4	3	1	1/8	1/8	1		6	54	1192
298	0.5	45	45	3/2	3/2	8/4	5	1	1/8	1/8	1		6	54	1219
298	1.0	45	45	3/2	3/2	8/4	2	1	1/4	1/4	1		3	69	1179
298	1.0	45	45	3/2	3/2	8/4	4	1	1/4	1/4	1		3	69	1207
597/2	0.5	45	45	13/8	13/8	8/4	3	1	1/8	1/8	1		1	55	1193
597/2	0.5	45	45	13/8	13/8	8/4	5	1	1/8	1/8	1		1	55	1220
299	0.5	45	45	7/4	7/4	8/4	3	1	1/8	1/8	1		3	57	1194
299	0.5	45	45	7/4	7/4	8/4	5	1	1/8	1/8	1		3	57	1221
299	1.0	45	45	7/4	7/4	8/4	2	1	1/4	1/4	1		3	69	1180
299	1.0	45	45	7/4	7/4	8/4	4	1	1/4	1/4	1		3	69	1208
599/2	0.25	45	45	15/8	15/8	8/4	3	1	1/16	1/16	1		1	55	1195
599/2	0.25	45	45	15/8	15/8	8/4	5	1	1/16	1/16	1		1	55	1222
1199/4	0.25	45	45	31/16	31/16	8/4	3	1	1/16	1/16	1		3	57	1196
1199/4	0.25	45	45	31/16	31/16	8/4	5	1	1/16	1/16	1		3	57	1223
300	0.5	46	46	0	0	8/4	3	1	1/8	1/8	1		5	59	1236
300	0.5	46	46	0	0	8/4	5	1	1/8	1/8	1		5	59	1253
300	1.0	46	46	0	0	8/4	2	1	1/4	1/4	1		1	67	1230
300	1.0	46	46	0	0	8/4	4	1	1/4	1/4	1		1	67	1247
601/2	0.5	46	46	1/8	1/8	8/4	3	1	1/8	1/8	1		0	60	1237
601/2	0.5	46	46	1/8	1/8	8/4	5	1	1/8	1/8	1		0	60	1254
301	2.0	46	46	1/4	1/4	8/4	3	1	1/2	1/2	1		2	62	1238
301	2.0	46	46	1/4	1/4	8/4	5	1	1/2	1/2	1		2	62	1255
301	1.0	46	46	1/4	1/4	8/4	2	1	1/4	1/4	1		6	66	1231
301	1.0	46	46	1/4	1/4	8/4	4	1	1/4	1/4	1		6	66	1248
302	1.0	46	46	1/2	1/2	8/4	3	2	1/4	1/4	1		3	57	1241
302	1.0	46	46	1/2	1/2	8/4	5	2	1/4	1/4	1		3	57	1258
302	1.5	46	46	1/2	1/2	8/4	2	1	3/8	1/4	3/2		4	64	1232
302	1.5	46	46	1/2	1/2	8/4	4	1	3/8	1/4	3/2		4	64	1249
303	1.0	46	46	3/4	3/4	8/4	3	2	1/4	1/4	1		3	57	1242
303	1.0	46	46	3/4	3/4	8/4	5	2	1/4	1/4	1		3	57	1259
303	1.0	46	46	3/4	3/4	8/4	3	1	1/4	1/4	1		7	61	1239
303	1.0	46	46	3/4	3/4	8/4	5	1	1/4	1/4	1		7	61	1256
607/2	0.5	46	46	7/8	7/8	8/4	2	1	1/8	1/8	1		4	64	1233
607/2	0.5	46	46	7/8	7/8	8/4	4	1	1/8	1/8	1		4	64	1250
304	1.0	46	46	1	1	8/4	3	2	1/4	1/4	1		5	59	1243
304	1.0	46	46	1	1	8/4	5	2	1/4	1/4	1		5	59	1260
304	3.0	46	46	1	1	8/4	2	1	3/4	1/2	3/2		2	62	1234
304	3.0	46	46	1	1	8/4	4	1	3/4	1/2	3/2		2	62	1251
305	1.0	46	46	5/4	5/4	8/4	3	2	1/4	1/4	1		5	59	1244
305	1.0	46	46	5/4	5/4	8/4	5	2	1/4	1/4	1		5	59	1261
306	1.5	46	46	3/2	3/2	8/4	3	2	3/8	1/4	3/2		3	57	1245
306	1.5	46	46	3/2	3/2	8/4	5	2	3/8	1/4	3/2		3	57	1262
306	2.0	46	46	3/2	3/2	8/4	3	1	1/2	1/2	1		4	64	1240
306	2.0	46	46	3/2	3/2	8/4	5	1	1/2	1/2	1		4	64	1257
307	1.0	46	46	7/4	7/4	8/4	2	1	1/4	1/4	1		7	61	1235
307	1.0	46	46	7/4	7/4	8/4	4	1	1/4	1/4	1		7	61	1252
615/2	0.5	46	46	15/8	15/8	8/4	3	2	1/8	1/8	1		1	55	1246
615/2	0.5	46	46	15/8	15/8	8/4	5	2	1/8	1/8	1		1	55	1263
308	2.0	47	47	0	0	4/4	3	2	1/2	1/2	1		6	54	1275
308	2.0	47	47	0	0	4/4	5	2	1/2	1/2	1		6	54	1288
308	2.0	47	47	0	0	4/4	3	1	1/2	1/2	1		3	57	1273
308	2.0	47	47	0	0	4/4	5	1	1/2	1/2	1		3	57	1286
308	1.0	47	47	0	0	4/4	2	1	1/4	1/4	1		2	62	1264
308	1.0	47	47	0	0	4/4	4	1	1/4	1/4	1		2	62	1277
309	0.5	47	47	1/4	1/4	4/4	2	1	1/8	1/8	1		2	74	1265
309	0.5	47	47	1/4	1/4	4/4	4	1	1/8	1/8	1		2	74	1278
619/2	0.5	47	47	3/8	3/8	4/4	2	1	1/8	1/8	1		0	72	1266
619/2	0.5	47	47	3/8	3/8	4/4	4	1	1/8	1/8	1		0	72	1279
310	2.0	47	47	1/2	1/2	4/4	3	2	1/2	1/2	1		1	55	1276
310	2.0	47	47	1/2	1/2	4/4	5	2	1/2	1/2	1		1	55	1289
310	2.0	47	47	1/2	1/2	4/4	3	1	1/2	1/2	1		5	59	1274
310	2.0	47	47	1/2	1/2	4/4	5	1	1/2	1/2	1		5	59	1287
310	0.5	47	47	1/2	1/2	4/4	2	1	1/8	1/8	1		5	71	1267
310	0.5	47	47	1/2	1/2	4/4	4	1	1/8	1/8	1		5	71	1280
621/2	0.5	47	47	5/8	5/8	4/4	2	1	1/8	1/8	1		3	69	1268
621/2	0.5	47	47	5/8	5/8	4/4	4	1	1/8	1/8	1		3	69	1281
311	1.0	47	47	3/4	3/4	4/4	2	2	1/4	1/4	1	1	2	62	1272
311	1.0	47	47	3/4	3/4	4/4	4	2	1/4	1/4	1	1	2	62	1285
311	0.5	47	47	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	1269
311	0.5	47	47	3/4	3/4	4/4	4	1	1/8	1/8	1		1	67	1282
623/2	0.25	47	47	7/8	7/8	4/4	2	1	1/16	1/16	1		3	69	1270
623/2	0.25	47	47	7/8	7/8	4/4	4	1	1/16	1/16	1		3	69	1283
1247/4	0.25	47	47	15/16	15/16	4/4	2	1	1/16	1/16	1		1	67	1271
1247/4	0.25	47	47	15/16	15/16	4/4	4	1	1/16	1/16	1		1	67	1284
312	2.0	48	48	0	0	4/4	3	2	1/2	1/2	1		2	50	1302
312	2.0	48	48	0	0	4/4	5	2	1/2	1/2	1		2	50	1315
312	1.0	48	48	0	0	4/4	2	2	1/4	1/4	1	-1	2	62	1298
312	1.0	48	48	0	0	4/4	4	2	1/4	1/4	1	-1	2	62	1311
312	0.5	48	48	0	0	4/4	2	1	1/8	1/8	1		6	66	1290
312	0.5	48	48	0	0	4/4	4	1	1/8	1/8	1		6	66	1303
625/2	0.5	48	48	1/8	1/8	4/4	2	1	1/8	1/8	1		1	67	1291
625/2	0.5	48	48	1/8	1/8	4/4	4	1	1/8	1/8	1		1	67	1304
313	1.0	48	48	1/4	1/4	4/4	2	2	1/4	1/4	1		2	62	1299
313	1.0	48	48	1/4	1/4	4/4	4	2	1/4	1/4	1		2	62	1312
313	0.5	48	48	1/4	1/4	4/4	2	1	1/8	1/8	1		3	69	1292
313	0.5	48	48	1/4	1/4	4/4	4	1	1/8	1/8	1		3	69	1305
627/2	0.5	48	48	3/8	3/8	4/4	2	1	1/8	1/8	1		6	66	1293
627/2	0.5	48	48	3/8	3/8	4/4	4	1	1/8	1/8	1		6	66	1306
314	1.0	48	48	1/2	1/2	4/4	2	2	1/4	1/4	1		4	64	1300
314	1.0	48	48	1/2	1/2	4/4	4	2	1/4	1/4	1		4	64	1313
314	0.5	48	48	1/2	1/2	4/4	2	1	1/8	1/8	1		1	67	1294
314	0.5	48	48	1/2	1/2	4/4	4	1	1/8	1/8	1		1	67	1307
629/2	0.5	48	48	5/8	5/8	4/4	2	1	1/8	1/8	1		3	69	1295
629/2	0.5	48	48	5/8	5/8	4/4	4	1	1/8	1/8	1		3	69	1308
315	1.0	48	48	3/4	3/4	4/4	2	2	1/4	1/4	1		4	64	1301
315	1.0	48	48	3/4	3/4	4/4	4	2	1/4	1/4	1		4	64	1314
315	0.5	48	48	3/4	3/4	4/4	2	1	1/8	1/8	1		5	71	1296
315	0.5	48	48	3/4	3/4	4/4	4	1	1/8	1/8	1		5	71	1309
631/2	0.5	48	48	7/8	7/8	4/4	2	1	1/8	1/8	1		7	73	1297
631/2	0.5	48	48	7/8	7/8	4/4	4	1	1/8	1/8	1		7	73	1310
316	1.5	49	49	0	0	8/4	2	2	3/8	1/4	3/2		2	62	1321
316	1.5	49	49	0	0	8/4	4	2	3/8	1/4	3/2		2	62	1342
316	1.0	49	49	0	0	8/4	2	1	1/4	1/4	1		2	74	1316
316	1.0	49	49	0	0	8/4	4	1	1/4	1/4	1		2	74	1337
317	2.0	49	49	1/4	1/4	8/4	2	1	1/2	1/2	1		3	69	1317
317	2.0	49	49	1/4	1/4	8/4	4	1	1/2	1/2	1		3	69	1338
635/2	0.5	49	49	3/8	3/8	8/4	2	2	1/8	1/8	1		0	60	1322
635/2	0.5	49	49	3/8	3/8	8/4	4	2	1/8	1/8	1		0	60	1343
318	2.0	49	49	1/2	1/2	8/4	2	2	1/2	1/2	1		5	59	1323
318	2.0	49	49	1/2	1/2	8/4	4	2	1/2	1/2	1		5	59	1344
319	0.5	49	49	3/4	3/4	8/4	3	2	1/8	1/8	1		1	43	1328
319	0.5	49	49	3/4	3/4	8/4	5	2	1/8	1/8	1		1	43	1349
319	2.0	49	49	3/4	3/4	8/4	2	1	1/2	1/2	1		1	67	1318
319	2.0	49	49	3/4	3/4	8/4	4	1	1/2	1/2	1		1	67	1339
639/2	0.5	49	49	7/8	7/8	8/4	3	2	1/8	1/8	1		3	45	1329
639/2	0.5	49	49	7/8	7/8	8/4	5	2	1/8	1/8	1		3	45	1350
320	0.5	49	49	1	1	8/4	3	2	1/8	1/8	1		5	47	1330
320	0.5	49	49	1	1	8/4	5	2	1/8	1/8	1		5	47	1351
