mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
68	68	439	439	1.0	7/4	7/4	Chord	8/4	2	1	1/4	1/4	1	934							
69	69	440	440	4.0	0	0	Chord	4/4	1	1	1	1	1	935							
69	69	440	440	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	936							
69	69	443	443	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	937							
69	69	440	440	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	938							
69	69	441	441	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	939							
69	69	442	442	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	940							
69	69	443	443	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	941							
69	69	441	441	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	942							
69	69	883/2	883/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	943							
69	69	442	442	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	944							
69	69	885/2	885/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	945							
69	69	443	443	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	946							
69	69	887/2	887/2	0.25	7/8	7/8	Chord	4/4	2	2	1/16	1/16	1	947							
69	69	1775/4	1775/4	0.25	15/16	15/16	Chord	4/4	2	2	1/16	1/16	1	948							
70	70	444	444	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	949							
70	70	445	445	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	950							
70	70	446	446	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	951							
70	70	444	444	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	952							
70	70	445	445	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	953							
70	70	446	446	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	954							
70	70	444	444	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	955							
70	70	446	446	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	956							
70	70	893/2	893/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	957							
70	70	447	447	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	958							
70	70	444	444	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	959							
70	70	889/2	889/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	960							
70	70	445	445	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	961							
70	70	891/2	891/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	962							
70	70	446	446	1.5	1/2	1/2	Chord	4/4	2	2	3/8	1/4	3/2	963							
70	70	895/2	895/2	0.25	7/8	7/8	Chord	4/4	2	2	1/16	1/16	1	964							
70	70	1791/4	1791/4	0.25	15/16	15/16	Chord	4/4	2	2	1/16	1/16	1	965							
71	71	448	448	8.0	0	0	Chord	8/4	1	1	2	2	1	966							
71	71	448	448	4.0	0	0	Chord	8/4	1	2	1	1	1	967							
71	71	452	452	4.0	1	1	Chord	8/4	1	2	1	1	1	968							
71	71	448	448	1.0	0	0	Chord	8/4	2	1	1/4	1/4	1	969							
71	71	449	449	0.5	1/4	1/4	Chord	8/4	2	1	1/8	1/8	1	970							
71	71	899/2	899/2	0.5	3/8	3/8	Chord	8/4	2	1	1/8	1/8	1	971							
71	71	450	450	2.0	1/2	1/2	Chord	8/4	2	1	1/2	1/2	1	972							
71	71	452	452	4.0	1	1	Chord	8/4	2	1	1	1	1	973							
71	71	448	448	2.0	0	0	Chord	8/4	2	2	1/2	1/2	1	974							
71	71	450	450	2.0	1/2	1/2	Chord	8/4	2	2	1/2	1/2	1	975							
71	71	452	452	4.0	1	1	Chord	8/4	2	2	1	1	1	976							
72	72	456	456	0.0	0	0	StaffText	4/4	1	1	0					Alio modo					
72	72	456	456	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	977							
72	72	459	459	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	978							
72	72	913/2	913/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	979							
72	72	457	457	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	980							
72	72	915/2	915/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	981							
72	72	458	458	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	982							
72	72	917/2	917/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	983							
72	72	1835/4	1835/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	984							
72	72	459	459	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	985							
72	72	919/2	919/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	986							
73	73	460	460	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	987							
73	73	461	461	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	988							
73	73	462	462	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	989							
73	73	463	463	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	990							
73	73	927/2	927/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	991							
73	73	460	460	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	992							
73	73	462	462	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	993							
73	73	463	463	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	994							
73	73	921/2	921/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	995							
73	73	461	461	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	996							
73	73	923/2	923/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	997							
73	73	462	462	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	998							
73	73	925/2	925/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	999							
73	73	1851/4	1851/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1000							
73	73	463	463	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1001							
73	73	927/2	927/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1002							
74	74	464	464	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1003							
74	74	465	465	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1004							
74	74	466	466	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1005							
74	74	467	467	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1006							
74	74	464	464	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1007							
74	74	465	465	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	1008							
74	74	466	466	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	1009							
74	74	464	464	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1010							
74	74	929/2	929/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1011							
74	74	465	465	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1012							
74	74	931/2	931/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1013							
74	74	466	466	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1014							
74	74	467	467	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1015							
74	74	933/2	933/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	1016							
74	74	467	467	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1017							
74	74	935/2	935/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1018							
75	75	468	468	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1019							
75	75	470	470	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1020							
75	75	468	468	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	1021							
75	75	471	471	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1022							
75	75	468	468	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1023							
75	75	469	469	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1024							
75	75	941/2	941/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1025							
75	75	471	471	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1026							
75	75	943/2	943/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1027							
75	75	468	468	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	1028							
75	75	937/2	937/2	0.25	1/8	1/8	Chord	4/4	2	2	1/16	1/16	1	1029							
75	75	1875/4	1875/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16	1/16	1	1030							
75	75	469	469	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	1031							
75	75	939/2	939/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	1032							
75	75	470	470	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1033							
76	76	472	472	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1034							
76	76	472	472	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	1035							
76	76	949/2	949/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	1036							
76	76	475	475	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	1037							
76	76	951/2	951/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	1038							
76	76	472	472	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1039							
76	76	945/2	945/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	1040							
76	76	1891/4	1891/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	1041							
76	76	473	473	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1042							
76	76	947/2	947/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1043							
76	76	474	474	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1044							
76	76	475	475	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1045							
76	76	474	474	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1046							
77	77	957/2	957/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1047							
77	77	479	479	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1048							
77	77	959/2	959/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1049							
77	77	476	476	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	1050							
77	77	953/2	953/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	1051							
77	77	1907/4	1907/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	1052							
77	77	477	477	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	1053							
77	77	955/2	955/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	1054							
77	77	478	478	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1055							
77	77	479	479	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1056							
77	77	476	476	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1057							
77	77	477	477	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1058							
77	77	478	478	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1059							
77	77	476	476	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	1060							
77	77	477	477	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	1061							
77	77	478	478	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	1062							
77	77	479	479	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	1063							
78	78	480	480	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1064							
78	78	961/2	961/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1065							
78	78	1923/4	1923/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1066							
78	78	481	481	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1067							
78	78	963/2	963/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1068							
78	78	482	482	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1069							
78	78	965/2	965/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1070							
78	78	483	483	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1071							
78	78	967/2	967/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1072							
78	78	480	480	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1073							
78	78	481	481	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1074							
78	78	483	483	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1075							
78	78	480	480	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	1076							
78	78	482	482	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1077							
79	79	484	484	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1078							
79	79	969/2	969/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1079							
79	79	485	485	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1080							
79	79	971/2	971/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1081							
79	79	486	486	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1082							
79	79	973/2	973/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	1083							
79	79	1947/4	1947/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1084							
79	79	487	487	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1085							
79	79	975/2	975/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1086							
79	79	484	484	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1087							
79	79	485	485	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1088							
79	79	487	487	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1089							
79	79	484	484	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	1090							
79	79	486	486	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1091							
80	80	488	488	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1092							
80	80	977/2	977/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1093							
80	80	489	489	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1094							
80	80	490	490	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1095							
80	80	488	488	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1096							
80	80	977/2	977/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	1097							
80	80	979/2	979/2	1.0	3/8	3/8	Chord	4/4	2	1	1/4	1/4	1	1098							
80	80	981/2	981/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	1099							
80	80	1963/4	1963/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1100							
80	80	491	491	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1101							
80	80	488	488	4.0	0	0	Chord	4/4	2	2	1	1	1	1102							
81	81	492	492	4.0	0	0	Chord	4/4	1	1	1	1	1	1103							
81	81	492	492	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	1104							
81	81	495	495	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1105							
81	81	985/2	985/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1106							
81	81	493	493	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1107							
81	81	987/2	987/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1108							
81	81	494	494	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1109							
81	81	989/2	989/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	1110							
81	81	1979/4	1979/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1111							
81	81	495	495	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1112							
81	81	991/2	991/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1113							
82	82	496	496	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1114							
82	82	497	497	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	1115							
82	82	995/2	995/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	1116							
82	82	498	498	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	1117							
82	82	496	496	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1118							
82	82	993/2	993/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1119							
82	82	497	497	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1120							
82	82	995/2	995/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1121							
82	82	498	498	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1122							
82	82	499	499	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1123							
82	82	997/2	997/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	1124							
82	82	499	499	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1125							
82	82	999/2	999/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1126							
83	83	500	500	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1127							
83	83	1001/2	1001/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1128							
83	83	501	501	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1129							
83	83	1003/2	1003/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1130							
83	83	502	502	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	1131							
83	83	2011/4	2011/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1132							
83	83	503	503	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1133							
83	83	1007/2	1007/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1134							
83	83	501	501	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	1135							
83	83	502	502	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1136							
83	83	503	503	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1137							
83	83	500	500	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1138							
83	83	503	503	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1139							
83	83	500	500	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	1140							
83	83	1003/2	1003/2	0.25	3/8	3/8	Chord	4/4	2	2	1/16	1/16	1	1141							
83	83	2007/4	2007/4	0.25	7/16	7/16	Chord	4/4	2	2	1/16	1/16	1	1142							
83	83	502	502	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	1143							
83	83	1005/2	1005/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	1144							
83	83	503	503	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1145							
83	83	1007/2	1007/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1146							
84	84	504	504	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1147							
84	84	1009/2	1009/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1148							
84	84	505	505	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1149							
84	84	1011/2	1011/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1150							
84	84	506	506	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1151							
84	84	1013/2	1013/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1152							
84	84	507	507	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1153							
84	84	1015/2	1015/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1154							
84	84	504	504	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1155							
84	84	505	505	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	1156							
84	84	506	506	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	1157							
84	84	504	504	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1158							
84	84	1009/2	1009/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1159							
84	84	505	505	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1160							
84	84	1011/2	1011/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1161							
84	84	506	506	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1162							
84	84	1013/2	1013/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	1163							
84	84	2027/4	2027/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1164							
84	84	507	507	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1165							
84	84	1015/2	1015/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1166							
84	84	504	504	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	1167							
84	84	506	506	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1168							
85	85	508	508	0.5	0	0	Chord	8/4	1	1	1/8	1/8	1	1169							
85	85	1017/2	1017/2	1.0	1/8	1/8	Chord	8/4	1	1	1/4	1/4	1	1170							
85	85	1019/2	1019/2	1.0	3/8	3/8	Chord	8/4	1	1	1/4	1/4	1	1171							
85	85	1021/2	1021/2	0.25	5/8	5/8	Chord	8/4	1	1	1/16	1/16	1	1172							
85	85	2043/4	2043/4	0.25	11/16	11/16	Chord	8/4	1	1	1/16	1/16	1	1173							
85	85	511	511	1.0	3/4	3/4	Chord	8/4	1	1	1/4	1/4	1	1174							
85	85	512	512	4.0	1	1	Chord	8/4	1	1	1	1	1	1175							
85	85	509	509	1.0	1/4	1/4	Chord	8/4	1	2	1/4	1/4	1	1176							
85	85	510	510	2.0	1/2	1/2	Chord	8/4	1	2	1/2	1/2	1	1177							
85	85	512	512	4.0	1	1	Chord	8/4	1	2	1	1	1	1178							
85	85	508	508	0.5	0	0	Chord	8/4	2	1	1/8	1/8	1	1179							
85	85	1017/2	1017/2	0.5	1/8	1/8	Chord	8/4	2	1	1/8	1/8	1	1180							
85	85	509	509	1.0	1/4	1/4	Chord	8/4	2	1	1/4	1/4	1	1181							
85	85	510	510	2.0	1/2	1/2	Chord	8/4	2	1	1/2	1/2	1	1182							
85	85	512	512	4.0	1	1	Chord	8/4	2	1	1	1	1	1183							
85	85	508	508	4.0	0	0	Chord	8/4	2	2	1	1	1	1184							
85	85	512	512	4.0	1	1	Chord	8/4	2	2	1	1	1	1185							
86	86	517	517	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	1186							
86	86	518	518	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	1187							
86	86	516	516	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	1188							
86	86	518	518	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	1189							
86	86	516	516	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	1190							
87	87	519	519	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	1191							
87	87	521	521	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	1192							
87	87	519	519	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	1193							
87	87	521	521	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	1194							
87	87	519	519	1.5	0	0	Chord	3/4	2	2	3/8	1/4	3/2	1195							
87	87	1041/2	1041/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	1196							
87	87	521	521	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	1197							
88	88	522	522	1.5	0	0	Chord	3/4	1	1	3/8	1/4	3/2	1198							
88	88	1047/2	1047/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	1199							
88	88	524	524	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	1200							
88	88	522	522	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	1201							
88	88	524	524	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	1202							
88	88	522	522	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	1203							
89	89	525	525	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	1204							
89	89	527	527	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	1205							
89	89	525	525	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	1206							
89	89	526	526	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	1207							
89	89	525	525	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	1208							
89	89	527	527	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	1209							
90	90	528	528	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	1210							
90	90	528	528	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	1211							
90	90	529	529	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	1212							
90	90	530	530	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	1213							
90	90	528	528	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	1214							
91	91	531	531	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	1215							
91	91	532	532	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	1216							
91	91	533	533	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	1217							
91	91	531	531	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	1218							
91	91	531	531	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	1219							
92	92	534	534	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	1220							
92	92	534	534	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	1221							
92	92	535	535	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	1222							
92	92	536	536	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	1223							
92	92	534	534	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	1224							
93	93	537	537	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	1225							
93	93	537	537	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	1226							
93	93	538	538	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	1227							
93	93	539	539	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	1228							
94	94	540	540	6.0	0	0	Chord	6/4	1	1	3/2	1	3/2	1229							
94	94	540	540	3.0	0	0	Chord	6/4	1	2	3/4	1/2	3/2	1230							
94	94	544	544	1.0	1	1	Chord	6/4	1	2	1/4	1/4	1	1231							
94	94	545	545	1.0	5/4	5/4	Chord	6/4	1	2	1/4	1/4	1	1232							
94	94	540	540	3.0	0	0	Chord	6/4	2	1	3/4	1/2	3/2	1233							
