mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
52	52	434	434	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	632					
52	52	436	436	4.0	1	1	Chord	4/2	2	2	1	1	1	633					
53	53	440	440	4.0	0	0	Chord	4/2	1	1	1	1	1	634					
53	53	440	440	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	635					
53	53	441	441	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	636					
53	53	442	442	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	637					
53	53	446	446	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	638					
53	53	443	443	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	639					
53	53	444	444	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	640					
53	53	445	445	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	641					
53	53	446	446	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	642					
53	53	447	447	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	643					
53	53	442	442	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	644					
53	53	444	444	3.0	1	1	Chord	4/2	2	2	3/4	1/2	3/2	645					
53	53	447	447	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	646					
54	54	450	450	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	647					
54	54	452	452	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	648					
54	54	454	454	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	649					
54	54	448	448	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	650					
54	54	450	450	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	651					
54	54	452	452	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	652					
54	54	454	454	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	653					
54	54	448	448	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	654					
54	54	450	450	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	655					
54	54	452	452	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	656					
54	54	453	453	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	657					
54	54	454	454	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	658					
54	54	455	455	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	659					
55	55	456	456	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	660					
55	55	458	458	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	661					
55	55	459	459	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	662					
55	55	460	460	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	663					
55	55	462	462	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	664					
55	55	456	456	8.0	0	0	Chord	4/2	2	1	2	2	1	665					
55	55	456	456	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	666					
55	55	457	457	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	667					
55	55	458	458	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	668					
55	55	459	459	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	669					
55	55	460	460	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	670					
55	55	461	461	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	671					
55	55	462	462	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	672					
55	55	463	463	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	673					
56	56	464	464	8.0	0	0	Chord	4/2	1	1	2	2	1	674					
56	56	468	468	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=57.5	115.0	𝅗𝅥	57.5	0.0
56	56	465	465	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	675					
56	56	466	466	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	676					
56	56	467	467	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	677					
56	56	468	468	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	678					
56	56	469	469	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	679					
56	56	470	470	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	680					
56	56	471	471	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	681					
56	56	466	466	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	682					
56	56	468	468	3.0	1	1	Chord	4/2	2	1	3/4	1/2	3/2	683					
56	56	471	471	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	684					
56	56	464	464	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	685					
56	56	466	466	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	686					
56	56	467	467	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	687					
56	56	468	468	3.0	1	1	Chord	4/2	2	2	3/4	1/2	3/2	688					
56	56	471	471	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	689					
57	57	472	472	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=55	110.0	𝅗𝅥	55.0	0.0
57	57	472	472	8.0	0	0	Chord	4/2	1	1	2	2	1	690					
57	57	476	476	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=52.5	105.0	𝅗𝅥	52.5	0.0
57	57	472	472	8.0	0	0	Chord	4/2	1	2	2	2	1	691					
57	57	472	472	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	692					
57	57	474	474	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	693					
57	57	475	475	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	694					
57	57	476	476	4.0	1	1	Chord	4/2	2	1	1	1	1	695					
57	57	472	472	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	696					
57	57	474	474	3.0	1/2	1/2	Chord	4/2	2	2	3/4	1/2	3/2	697					
57	57	477	477	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	698					
57	57	478	478	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	699					
57	57	479	479	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	700					
58	58	480	480	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=50	100.0	𝅗𝅥	50.0	0.0
58	58	480	480	8.0	0	0	Chord	4/2	1	1	2	2	1	701					
58	58	482	482	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=45	90.0	𝅗𝅥	45.0	0.0
58	58	484	484	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=40	80.0	𝅗𝅥	40.0	0.0
58	58	485	485	0.0	5/4	5/4	Tempo	4/2	1	1	0				𝅗𝅥=35	70.0	𝅗𝅥	35.0	0.0
58	58	486	486	0.0	3/2	3/2	Tempo	4/2	1	1	0				𝅗𝅥=30	60.0	𝅗𝅥	30.0	0.0
58	58	480	480	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	702					
58	58	482	482	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	703					
58	58	483	483	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	704					
58	58	484	484	4.0	1	1	Chord	4/2	1	2	1	1	1	705					
58	58	480	480	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	706					
58	58	482	482	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	707					
58	58	483	483	2.0	3/4	3/4	Chord	4/2	2	1	1/2	1/2	1	708					
58	58	485	485	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	709					
58	58	971/2	971/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	710					
58	58	486	486	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	711					
58	58	480	480	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	712					
58	58	481	481	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	713					
58	58	482	482	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	714					
58	58	483	483	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	715					
58	58	484	484	4.0	1	1	Chord	4/2	2	2	1	1	1	716					
59	59	488	488	8.0	0	0	Chord	4/2	1	1	2	2	1	717					
59	59	488	488	8.0	0	0	Chord	4/2	1	2	2	2	1	718					
59	59	488	488	8.0	0	0	Chord	4/2	2	1	2	2	1	719					
59	59	488	488	8.0	0	0	Chord	4/2	2	2	2	2	1	720					
