mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
52	52	413	413	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	639					
52	52	414	414	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	640					
52	52	409	409	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	641					
52	52	410	410	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	642					
52	52	411	411	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	643					
52	52	412	412	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	644					
52	52	413	413	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	645					
52	52	414	414	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	646					
52	52	415	415	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	647					
53	53	416	416	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	648					
53	53	418	418	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	649					
53	53	421	421	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	650					
53	53	422	422	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	651					
53	53	416	416	8.0	0	0	Chord	4/2	1	2	2	2	1	652					
53	53	416	416	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	653					
53	53	418	418	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	654					
53	53	420	420	4.0	1	1	Chord	4/2	2	1	1	1	1	655					
53	53	416	416	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	656					
53	53	417	417	2.0	1/4	1/4	Chord	4/2	2	2	1/2	1/2	1	657					
53	53	419	419	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	658					
53	53	420	420	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	659					
53	53	422	422	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	660					
54	54	424	424	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	661					
54	54	425	425	0.5	1/4	1/4	Chord	4/2	1	1	1/8	1/8	1	662					
54	54	851/2	851/2	0.5	3/8	3/8	Chord	4/2	1	1	1/8	1/8	1	663					
54	54	426	426	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	664					
54	54	430	430	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	665					
54	54	424	424	8.0	0	0	Chord	4/2	1	2	2	2	1	666					
54	54	424	424	4.0	0	0	Chord	4/2	2	1	1	1	1	667					
54	54	428	428	4.0	1	1	Chord	4/2	2	1	1	1	1	668					
54	54	424	424	4.0	0	0	Chord	4/2	2	2	1	1	1	669					
54	54	428	428	4.0	1	1	Chord	4/2	2	2	1	1	1	670					
55	55	432	432	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	671					
55	55	435	435	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	672					
55	55	436	436	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	673					
55	55	438	438	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	674					
55	55	438	438	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	675					
55	55	432	432	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	676					
55	55	434	434	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	677					
55	55	435	435	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	678					
55	55	436	436	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	679					
55	55	438	438	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	680					
55	55	432	432	4.0	0	0	Chord	4/2	2	2	1	1	1	681					
56	56	440	440	4.0	0	0	Chord	4/2	1	1	1	1	1	682					
56	56	444	444	4.0	1	1	Chord	4/2	1	1	1	1	1	683					
56	56	440	440	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	684					
56	56	441	441	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	685					
56	56	442	442	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	686					
56	56	445	445	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	687					
56	56	891/2	891/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	688					
56	56	446	446	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	689					
56	56	440	440	4.0	0	0	Chord	4/2	2	1	1	1	1	690					
56	56	446	446	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	691					
57	57	448	448	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	692					
57	57	450	450	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	693					
57	57	454	454	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	694					
57	57	448	448	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	695					
57	57	450	450	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	696					
57	57	452	452	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	697					
57	57	453	453	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	698					
57	57	454	454	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	699					
57	57	455	455	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	700					
57	57	448	448	3.0	0	0	Chord	4/2	2	1	3/4	1/2	3/2	701					
57	57	451	451	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	702					
57	57	452	452	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	703					
57	57	454	454	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	704					
58	58	456	456	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	705					
58	58	457	457	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	706					
58	58	458	458	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	707					
58	58	461	461	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	708					
58	58	923/2	923/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	709					
58	58	462	462	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	710					
58	58	456	456	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	711					
58	58	457	457	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	712					
58	58	458	458	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	713					
58	58	459	459	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	714					
58	58	460	460	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	715					
58	58	462	462	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	716					
58	58	456	456	4.0	0	0	Chord	4/2	2	1	1	1	1	717					
58	58	460	460	4.0	1	1	Chord	4/2	2	1	1	1	1	718					
59	59	464	464	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	719					
59	59	466	466	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	720					
59	59	468	468	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	721					
59	59	469	469	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	722					
59	59	470	470	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	723					
59	59	471	471	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	724					
59	59	464	464	3.0	0	0	Chord	4/2	1	2	3/4	1/2	3/2	725					
59	59	467	467	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	726					
59	59	468	468	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	727					
59	59	470	470	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	728					
59	59	464	464	4.0	0	0	Chord	4/2	2	1	1	1	1	729					
59	59	470	470	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	730					
60	60	472	472	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	731					
60	60	474	474	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	732					
60	60	472	472	2.0	0	0	Chord	2/2	1	2	1/2	1/2	1	733					
60	60	474	474	2.0	1/2	1/2	Chord	2/2	1	2	1/2	1/2	1	734					
60	60	474	474	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	735					
60	60	472	472	1.0	0	0	Chord	2/2	2	2	1/4	1/4	1	736					
60	60	473	473	1.0	1/4	1/4	Chord	2/2	2	2	1/4	1/4	1	737					
60	60	474	474	1.0	1/2	1/2	Chord	2/2	2	2	1/4	1/4	1	738					
60	60	475	475	1.0	3/4	3/4	Chord	2/2	2	2	1/4	1/4	1	739					
61	61	482	482	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	740					
61	61	476	476	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	741					
61	61	477	477	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	742					
61	61	478	478	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	743					
61	61	481	481	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	744					
61	61	963/2	963/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	745					
61	61	482	482	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	746					
61	61	476	476	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	747					
61	61	477	477	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	748					
61	61	478	478	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	749					
61	61	479	479	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	750					
61	61	480	480	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	751					
61	61	482	482	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	752					
62	62	484	484	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	753					
62	62	487	487	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	754					
62	62	488	488	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	755					
62	62	490	490	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	756					
62	62	486	486	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	757					
62	62	488	488	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	758					
62	62	489	489	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	759					
62	62	490	490	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	760					
62	62	491	491	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	761					
62	62	484	484	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	762					
62	62	486	486	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	763					
62	62	488	488	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	764					
62	62	490	490	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	765					
62	62	484	484	4.0	0	0	Chord	4/2	2	2	1	1	1	766					
63	63	492	492	4.0	0	0	Chord	4/2	1	1	1	1	1	767					
63	63	496	496	4.0	1	1	Chord	4/2	1	1	1	1	1	768					
63	63	492	492	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	769					
63	63	493	493	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	770					
63	63	494	494	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	771					
63	63	495	495	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	772					
63	63	496	496	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	773					
63	63	498	498	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	774					
63	63	492	492	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	775					
63	63	493	493	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	776					
63	63	494	494	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	777					
63	63	495	495	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	778					
63	63	496	496	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	779					
63	63	497	497	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	780					
63	63	498	498	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	781					
63	63	498	498	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	782					
64	64	500	500	4.0	0	0	Chord	4/2	1	1	1	1	1	783					
64	64	507	507	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	784					
64	64	506	506	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	785					
64	64	500	500	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	786					
64	64	501	501	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	787					
64	64	502	502	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	788					
64	64	504	504	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	789					
64	64	506	506	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	790					
64	64	500	500	3.0	0	0	Chord	4/2	2	2	3/4	1/2	3/2	791					
64	64	503	503	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	792					
64	64	504	504	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	793					
64	64	506	506	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	794					
65	65	508	508	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	795					
65	65	509	509	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	796					
65	65	510	510	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	797					
65	65	511	511	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	798					
65	65	512	512	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	799					
65	65	513	513	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	800					
65	65	514	514	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	801					
65	65	515	515	0.5	7/4	7/4	Chord	4/2	1	1	1/8	1/8	1	802					
65	65	1031/2	1031/2	0.5	15/8	15/8	Chord	4/2	1	1	1/8	1/8	1	803					
65	65	508	508	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	804					
65	65	509	509	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	805					
65	65	510	510	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	806					
65	65	513	513	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	807					
65	65	1027/2	1027/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	808					
65	65	514	514	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	809					
65	65	508	508	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	810					
65	65	510	510	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	811					
65	65	512	512	4.0	1	1	Chord	4/2	2	1	1	1	1	812					
65	65	508	508	4.0	0	0	Chord	4/2	2	2	1	1	1	813					
65	65	512	512	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	814					
65	65	514	514	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	815					
66	66	516	516	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	816					
66	66	517	517	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	817					
66	66	518	518	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	818					
66	66	522	522	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	819					
66	66	516	516	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	820					
66	66	520	520	4.0	1	1	Chord	4/2	1	2	1	1	1	821					
66	66	518	518	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	822					
66	66	521	521	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	823					
66	66	522	522	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	824					
66	66	516	516	8.0	0	0	Chord	4/2	2	2	2	2	1	825					
67	67	526	526	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	826					
67	67	529	529	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	827					
67	67	530	530	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	828					
67	67	524	524	8.0	0	0	Chord	4/2	1	2	2	2	1	829					
67	67	524	524	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	830					
67	67	525	525	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	831					
67	67	1051/2	1051/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	832					
67	67	526	526	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	833					
67	67	529	529	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	834					
67	67	530	530	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	835					
67	67	524	524	4.0	0	0	Chord	4/2	2	2	1	1	1	836					
67	67	528	528	3.0	1	1	Chord	4/2	2	2	3/4	1/2	3/2	837					
67	67	531	531	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	838					
68	68	532	532	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	839					
68	68	533	533	0.5	1/4	1/4	Chord	4/2	1	1	1/8	1/8	1	840					
68	68	1067/2	1067/2	0.5	3/8	3/8	Chord	4/2	1	1	1/8	1/8	1	841					
68	68	534	534	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	842					
68	68	536	536	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	843					
68	68	538	538	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	844					
68	68	534	534	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	845					
68	68	536	536	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	846					
68	68	539	539	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	847					
68	68	532	532	4.0	0	0	Chord	4/2	2	1	1	1	1	848					
68	68	539	539	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	849					
68	68	532	532	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	850					
68	68	534	534	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	851					
68	68	536	536	4.0	1	1	Chord	4/2	2	2	1	1	1	852					
69	69	540	540	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	853					
69	69	542	542	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	854					
69	69	544	544	4.0	1	1	Chord	4/2	1	2	1	1	1	855					
69	69	540	540	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	856					
69	69	541	541	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	857					
69	69	542	542	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	858					
69	69	543	543	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	859					
69	69	544	544	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	860					
69	69	545	545	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	861					
69	69	546	546	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	862					
69	69	547	547	0.5	7/4	7/4	Chord	4/2	2	1	1/8	1/8	1	863					
69	69	1095/2	1095/2	0.5	15/8	15/8	Chord	4/2	2	1	1/8	1/8	1	864					
70	70	550	550	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	865					
70	70	552	552	3.0	1	1	Chord	4/2	1	1	3/4	1/2	3/2	866					
70	70	555	555	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	867					
70	70	548	548	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	868					
70	70	550	550	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	869					
70	70	552	552	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	870					
70	70	554	554	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	871					
70	70	548	548	4.0	0	0	Chord	4/2	2	1	1	1	1	872					
70	70	552	552	4.0	1	1	Chord	4/2	2	1	1	1	1	873					
70	70	550	550	3.0	1/2	1/2	Chord	4/2	2	2	3/4	1/2	3/2	874					
70	70	553	553	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	875					
70	70	554	554	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	876					
71	71	556	556	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	877					
71	71	559	559	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	878					
71	71	560	560	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	879					
71	71	561	561	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	880					
71	71	1123/2	1123/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	881					
71	71	562	562	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	882					
71	71	556	556	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	883					
71	71	558	558	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	884					
71	71	560	560	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	885					
71	71	562	562	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	886					
71	71	556	556	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	887					
71	71	558	558	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	888					
71	71	560	560	4.0	1	1	Chord	4/2	2	1	1	1	1	889					
71	71	556	556	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	890					
71	71	557	557	0.5	1/4	1/4	Chord	4/2	2	2	1/8	1/8	1	891					
71	71	1115/2	1115/2	0.5	3/8	3/8	Chord	4/2	2	2	1/8	1/8	1	892					
71	71	558	558	4.0	1/2	1/2	Chord	4/2	2	2	1	1	1	893					
71	71	562	562	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	894					
72	72	564	564	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	895					
72	72	566	566	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	896					
72	72	568	568	4.0	1	1	Chord	4/2	1	1	1	1	1	897					
72	72	564	564	4.0	0	0	Chord	4/2	1	2	1	1	1	898					
72	72	568	568	4.0	1	1	Chord	4/2	1	2	1	1	1	899					
72	72	564	564	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	900					
72	72	567	567	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	901					
72	72	568	568	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	902					
72	72	569	569	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	903					
72	72	570	570	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	904					
72	72	571	571	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	905					
72	72	564	564	4.0	0	0	Chord	4/2	2	2	1	1	1	906					
72	72	568	568	4.0	1	1	Chord	4/2	2	2	1	1	1	907					
73	73	573	573	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	908					
73	73	574	574	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	909					
73	73	575	575	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	910					
73	73	576	576	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	911					
73	73	577	577	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	912					
73	73	578	578	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	913					
73	73	579	579	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	914					
73	73	578	578	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	915					
73	73	572	572	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	916					
73	73	573	573	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	917					
73	73	574	574	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	918					
73	73	575	575	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	919					
73	73	576	576	4.0	1	1	Chord	4/2	2	1	1	1	1	920					
73	73	572	572	4.0	0	0	Chord	4/2	2	2	1	1	1	921					
73	73	576	576	4.0	1	1	Chord	4/2	2	2	1	1	1	922					
74	74	580	580	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	923					
74	74	582	582	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	924					
74	74	583	583	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	925					
74	74	584	584	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	926					
74	74	586	586	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	927					
74	74	580	580	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	928					
74	74	581	581	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	929					
74	74	582	582	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	930					
74	74	585	585	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	931					
74	74	1171/2	1171/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	932					
74	74	586	586	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	933					
74	74	580	580	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	934					
74	74	582	582	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	935					
74	74	584	584	4.0	1	1	Chord	4/2	2	1	1	1	1	936					
74	74	586	586	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	937					
75	75	588	588	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	938					
75	75	590	590	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	939					
75	75	594	594	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	940					
75	75	588	588	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	941					
75	75	590	590	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	942					
75	75	592	592	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	943					
75	75	594	594	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	944					
75	75	594	594	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	945					
75	75	588	588	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	946					
75	75	589	589	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	947					
75	75	590	590	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	948					
75	75	591	591	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	949					
75	75	592	592	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	950					
75	75	593	593	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	951					
75	75	594	594	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	952					
75	75	595	595	0.5	7/4	7/4	Chord	4/2	2	2	1/8	1/8	1	953					
75	75	1191/2	1191/2	0.5	15/8	15/8	Chord	4/2	2	2	1/8	1/8	1	954					
76	76	596	596	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	955					
76	76	597	597	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	956					
76	76	598	598	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	957					
76	76	600	600	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	958					
