mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
46	46	300	300	0.5	0	0	Chord	8/4	2	1	1/8	1/8	1	621					
46	46	601/2	601/2	0.5	1/8	1/8	Chord	8/4	2	1	1/8	1/8	1	622					
46	46	301	301	2.0	1/4	1/4	Chord	8/4	2	1	1/2	1/2	1	623					
46	46	303	303	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	624					
46	46	306	306	2.0	3/2	3/2	Chord	8/4	2	1	1/2	1/2	1	625					
46	46	302	302	1.0	1/2	1/2	Chord	8/4	2	2	1/4	1/4	1	626					
46	46	303	303	1.0	3/4	3/4	Chord	8/4	2	2	1/4	1/4	1	627					
46	46	304	304	1.0	1	1	Chord	8/4	2	2	1/4	1/4	1	628					
46	46	305	305	1.0	5/4	5/4	Chord	8/4	2	2	1/4	1/4	1	629					
46	46	306	306	1.5	3/2	3/2	Chord	8/4	2	2	3/8	1/4	3/2	630					
46	46	615/2	615/2	0.5	15/8	15/8	Chord	8/4	2	2	1/8	1/8	1	631					
47	47	308	308	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	632					
47	47	309	309	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	633					
47	47	619/2	619/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	634					
47	47	310	310	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	635					
47	47	621/2	621/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	636					
47	47	311	311	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	637					
47	47	623/2	623/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	638					
47	47	1247/4	1247/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	639					
47	47	311	311	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	640					
47	47	308	308	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	641					
47	47	310	310	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	642					
47	47	308	308	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	643					
47	47	310	310	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	644					
48	48	312	312	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	645					
48	48	625/2	625/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	646					
48	48	313	313	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	647					
48	48	627/2	627/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	648					
48	48	314	314	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	649					
48	48	629/2	629/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	650					
48	48	315	315	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	651					
48	48	631/2	631/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	652					
48	48	312	312	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	653					
48	48	313	313	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	654					
48	48	314	314	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	655					
48	48	315	315	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	656					
48	48	312	312	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	657					
49	49	316	316	1.0	0	0	Chord	8/4	1	1	1/4	1/4	1	658					
49	49	317	317	2.0	1/4	1/4	Chord	8/4	1	1	1/2	1/2	1	659					
49	49	319	319	2.0	3/4	3/4	Chord	8/4	1	1	1/2	1/2	1	660					
49	49	321	321	1.0	5/4	5/4	Chord	8/4	1	1	1/4	1/4	1	661					
49	49	322	322	2.0	3/2	3/2	Chord	8/4	1	1	1/2	1/2	1	662					
49	49	316	316	1.5	0	0	Chord	8/4	1	2	3/8	1/4	3/2	663					
49	49	635/2	635/2	0.5	3/8	3/8	Chord	8/4	1	2	1/8	1/8	1	664					
49	49	318	318	2.0	1/2	1/2	Chord	8/4	1	2	1/2	1/2	1	665					
49	49	320	320	1.0	1	1	Chord	8/4	1	2	1/4	1/4	1	666					
49	49	321	321	1.0	5/4	5/4	Chord	8/4	1	2	1/4	1/4	1	667					
49	49	322	322	1.0	3/2	3/2	Chord	8/4	1	2	1/4	1/4	1	668					
49	49	323	323	1.0	7/4	7/4	Chord	8/4	1	2	1/4	1/4	1	669					
49	49	319	319	0.5	3/4	3/4	Chord	8/4	2	2	1/8	1/8	1	670					
49	49	639/2	639/2	0.5	7/8	7/8	Chord	8/4	2	2	1/8	1/8	1	671					
49	49	320	320	0.5	1	1	Chord	8/4	2	2	1/8	1/8	1	672					
49	49	641/2	641/2	0.5	9/8	9/8	Chord	8/4	2	2	1/8	1/8	1	673					
49	49	321	321	0.5	5/4	5/4	Chord	8/4	2	2	1/8	1/8	1	674					
49	49	643/2	643/2	0.25	11/8	11/8	Chord	8/4	2	2	1/16	1/16	1	675					
49	49	1287/4	1287/4	0.25	23/16	23/16	Chord	8/4	2	2	1/16	1/16	1	676					
49	49	322	322	1.5	3/2	3/2	Chord	8/4	2	2	3/8	1/4	3/2	677					
49	49	647/2	647/2	0.5	15/8	15/8	Chord	8/4	2	2	1/8	1/8	1	678					
50	50	324	324	1.0	0	0	Chord	8/4	1	2	1/4	1/4	1	679					
50	50	325	325	1.0	1/4	1/4	Chord	8/4	1	2	1/4	1/4	1	680					
50	50	326	326	2.0	1/2	1/2	Chord	8/4	1	2	1/2	1/2	1	681					
50	50	329	329	0.5	5/4	5/4	Chord	8/4	1	2	1/8	1/8	1	682					
50	50	659/2	659/2	0.5	11/8	11/8	Chord	8/4	1	2	1/8	1/8	1	683					
50	50	330	330	0.5	3/2	3/2	Chord	8/4	1	2	1/8	1/8	1	684					
50	50	661/2	661/2	0.5	13/8	13/8	Chord	8/4	1	2	1/8	1/8	1	685					
50	50	331	331	0.5	7/4	7/4	Chord	8/4	1	2	1/8	1/8	1	686					
50	50	663/2	663/2	0.25	15/8	15/8	Chord	8/4	1	2	1/16	1/16	1	687					
50	50	1327/4	1327/4	0.25	31/16	31/16	Chord	8/4	1	2	1/16	1/16	1	688					
50	50	325	325	0.5	1/4	1/4	Chord	8/4	2	1	1/8	1/8	1	689					
50	50	651/2	651/2	0.5	3/8	3/8	Chord	8/4	2	1	1/8	1/8	1	690					
50	50	326	326	0.5	1/2	1/2	Chord	8/4	2	1	1/8	1/8	1	691					
50	50	653/2	653/2	0.5	5/8	5/8	Chord	8/4	2	1	1/8	1/8	1	692					
50	50	327	327	0.5	3/4	3/4	Chord	8/4	2	1	1/8	1/8	1	693					
50	50	655/2	655/2	0.25	7/8	7/8	Chord	8/4	2	1	1/16	1/16	1	694					
50	50	1311/4	1311/4	0.25	15/16	15/16	Chord	8/4	2	1	1/16	1/16	1	695					
50	50	328	328	1.5	1	1	Chord	8/4	2	1	3/8	1/4	3/2	696					
50	50	659/2	659/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	697					
50	50	330	330	2.0	3/2	3/2	Chord	8/4	2	1	1/2	1/2	1	698					
50	50	324	324	1.0	0	0	Chord	8/4	2	2	1/4	1/4	1	699					
50	50	325	325	1.0	1/4	1/4	Chord	8/4	2	2	1/4	1/4	1	700					
50	50	326	326	2.0	1/2	1/2	Chord	8/4	2	2	1/2	1/2	1	701					
50	50	328	328	2.0	1	1	Chord	8/4	2	2	1/2	1/2	1	702					
50	50	330	330	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	703					
51	51	332	332	3.0	0	0	Chord	8/4	1	1	3/4	1/2	3/2	704					
51	51	335	335	1.0	3/4	3/4	Chord	8/4	1	1	1/4	1/4	1	705					
51	51	336	336	1.0	1	1	Chord	8/4	1	1	1/4	1/4	1	706					
51	51	337	337	1.0	5/4	5/4	Chord	8/4	1	1	1/4	1/4	1	707					
51	51	338	338	1.5	3/2	3/2	Chord	8/4	1	1	3/8	1/4	3/2	708					
51	51	679/2	679/2	0.5	15/8	15/8	Chord	8/4	1	1	1/8	1/8	1	709					
51	51	332	332	1.0	0	0	Chord	8/4	1	2	1/4	1/4	1	710					
51	51	333	333	1.0	1/4	1/4	Chord	8/4	1	2	1/4	1/4	1	711					
51	51	334	334	4.0	1/2	1/2	Chord	8/4	1	2	1	1	1	712					
51	51	338	338	2.0	3/2	3/2	Chord	8/4	1	2	1/2	1/2	1	713					
51	51	334	334	1.0	1/2	1/2	Chord	8/4	2	1	1/4	1/4	1	714					
51	51	335	335	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	715					
51	51	336	336	1.0	1	1	Chord	8/4	2	1	1/4	1/4	1	716					
51	51	337	337	1.0	5/4	5/4	Chord	8/4	2	1	1/4	1/4	1	717					
51	51	338	338	1.5	3/2	3/2	Chord	8/4	2	1	3/8	1/4	3/2	718					
51	51	679/2	679/2	0.5	15/8	15/8	Chord	8/4	2	1	1/8	1/8	1	719					
51	51	333	333	0.5	1/4	1/4	Chord	8/4	2	2	1/8	1/8	1	720					
51	51	667/2	667/2	0.5	3/8	3/8	Chord	8/4	2	2	1/8	1/8	1	721					
51	51	334	334	0.5	1/2	1/2	Chord	8/4	2	2	1/8	1/8	1	722					
51	51	669/2	669/2	0.5	5/8	5/8	Chord	8/4	2	2	1/8	1/8	1	723					
51	51	335	335	0.5	3/4	3/4	Chord	8/4	2	2	1/8	1/8	1	724					
51	51	671/2	671/2	0.25	7/8	7/8	Chord	8/4	2	2	1/16	1/16	1	725					
51	51	1343/4	1343/4	0.25	15/16	15/16	Chord	8/4	2	2	1/16	1/16	1	726					
51	51	336	336	2.0	1	1	Chord	8/4	2	2	1/2	1/2	1	727					
51	51	338	338	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	728					
52	52	340	340	1.0	0	0	Chord	8/4	1	1	1/4	1/4	1	729					
52	52	341	341	0.5	1/4	1/4	Chord	8/4	1	1	1/8	1/8	1	730					
52	52	683/2	683/2	0.5	3/8	3/8	Chord	8/4	1	1	1/8	1/8	1	731					
52	52	342	342	0.5	1/2	1/2	Chord	8/4	1	1	1/8	1/8	1	732					
52	52	685/2	685/2	0.5	5/8	5/8	Chord	8/4	1	1	1/8	1/8	1	733					
52	52	343	343	0.5	3/4	3/4	Chord	8/4	1	1	1/8	1/8	1	734					
52	52	687/2	687/2	0.25	7/8	7/8	Chord	8/4	1	1	1/16	1/16	1	735					
52	52	1375/4	1375/4	0.25	15/16	15/16	Chord	8/4	1	1	1/16	1/16	1	736					
52	52	344	344	0.5	1	1	Chord	8/4	1	1	1/8	1/8	1	737					
52	52	689/2	689/2	0.5	9/8	9/8	Chord	8/4	1	1	1/8	1/8	1	738					
52	52	345	345	2.0	5/4	5/4	Chord	8/4	1	1	1/2	1/2	1	739					
52	52	347	347	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	740					
52	52	340	340	4.0	0	0	Chord	8/4	1	2	1	1	1	741					
52	52	345	345	0.5	5/4	5/4	Chord	8/4	1	2	1/8	1/8	1	742					
52	52	691/2	691/2	0.5	11/8	11/8	Chord	8/4	1	2	1/8	1/8	1	743					
52	52	346	346	0.5	3/2	3/2	Chord	8/4	1	2	1/8	1/8	1	744					
52	52	693/2	693/2	0.5	13/8	13/8	Chord	8/4	1	2	1/8	1/8	1	745					
52	52	347	347	1.0	7/4	7/4	Chord	8/4	1	2	1/4	1/4	1	746					
52	52	340	340	1.0	0	0	Chord	8/4	2	1	1/4	1/4	1	747					
52	52	341	341	1.0	1/4	1/4	Chord	8/4	2	1	1/4	1/4	1	748					
52	52	342	342	1.0	1/2	1/2	Chord	8/4	2	1	1/4	1/4	1	749					
52	52	343	343	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	750					
52	52	344	344	1.0	1	1	Chord	8/4	2	1	1/4	1/4	1	751					
52	52	345	345	1.0	5/4	5/4	Chord	8/4	2	1	1/4	1/4	1	752					
52	52	346	346	2.0	3/2	3/2	Chord	8/4	2	1	1/2	1/2	1	753					
52	52	340	340	2.0	0	0	Chord	8/4	2	2	1/2	1/2	1	754					
52	52	342	342	1.0	1/2	1/2	Chord	8/4	2	2	1/4	1/4	1	755					
52	52	343	343	1.0	3/4	3/4	Chord	8/4	2	2	1/4	1/4	1	756					
52	52	344	344	2.0	1	1	Chord	8/4	2	2	1/2	1/2	1	757					
52	52	346	346	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	758					
53	53	348	348	4.0	0	0	Chord	4/4	1	1	1	1	1	759					
53	53	348	348	4.0	0	0	Chord	4/4	1	2	1	1	1	760					
53	53	348	348	4.0	0	0	Chord	4/4	2	1	1	1	1	761					
53	53	348	348	4.0	0	0	Chord	4/4	2	2	1	1	1	762					
54	54	354	354	2.0	1/2	1/2	Chord	3/2	1	2	1/2	1/2	1	763					
54	54	356	356	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	764					
54	54	352	352	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	765					
54	54	355	355	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	766					
54	54	356	356	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	767					
54	54	352	352	4.0	0	0	Chord	3/2	2	2	1	1	1	768					
54	54	356	356	2.0	1	1	Chord	3/2	2	2	1/2	1/2	1	769					
55	55	358	358	3.0	0	0	Chord	3/2	1	2	3/4	1/2	3/2	770					
55	55	361	361	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	771					
55	55	362	362	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	772					
55	55	358	358	4.0	0	0	Chord	3/2	2	1	1	1	1	773					
55	55	362	362	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	774					
55	55	358	358	6.0	0	0	Chord	3/2	2	2	3/2	1	3/2	775					
56	56	364	364	4.0	0	0	Chord	3/2	1	2	1	1	1	776					
56	56	368	368	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	777					
56	56	364	364	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	778					
56	56	366	366	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	779					
56	56	368	368	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	780					
56	56	364	364	4.0	0	0	Chord	3/2	2	2	1	1	1	781					
56	56	368	368	2.0	1	1	Chord	3/2	2	2	1/2	1/2	1	782					
57	57	372	372	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	783					
57	57	374	374	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	784					
57	57	370	370	4.0	0	0	Chord	3/2	1	2	1	1	1	785					
57	57	370	370	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	786					
57	57	371	371	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	787					
57	57	372	372	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	788					
57	57	373	373	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	789					
57	57	374	374	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	790					
57	57	375	375	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	791					
57	57	370	370	6.0	0	0	Chord	3/2	2	2	3/2	1	3/2	792					
58	58	376	376	4.0	0	0	Chord	3/2	1	1	1	1	1	793					
58	58	380	380	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	794					
58	58	376	376	1.0	0	0	Chord	3/2	1	2	1/4	1/4	1	795					
58	58	377	377	1.0	1/4	1/4	Chord	3/2	1	2	1/4	1/4	1	796					
58	58	378	378	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	797					
58	58	379	379	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	798					
58	58	380	380	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	799					
58	58	381	381	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	800					
58	58	376	376	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	801					
59	59	382	382	4.0	0	0	Chord	3/2	1	1	1	1	1	802					
59	59	386	386	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	803					
59	59	382	382	1.0	0	0	Chord	3/2	1	2	1/4	1/4	1	804					
59	59	383	383	1.0	1/4	1/4	Chord	3/2	1	2	1/4	1/4	1	805					
59	59	384	384	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	806					
59	59	385	385	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	807					
59	59	386	386	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	808					
59	59	387	387	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	809					
59	59	382	382	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	810					
60	60	388	388	4.0	0	0	Chord	3/2	1	1	1	1	1	811					
60	60	388	388	1.0	0	0	Chord	3/2	1	2	1/4	1/4	1	812					
60	60	389	389	1.0	1/4	1/4	Chord	3/2	1	2	1/4	1/4	1	813					
60	60	390	390	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	814					
60	60	391	391	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	815					
60	60	392	392	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	816					
60	60	390	390	2.0	1/2	1/2	Chord	3/2	2	2	1/2	1/2	1	817					
60	60	392	392	2.0	1	1	Chord	3/2	2	2	1/2	1/2	1	818					
61	61	396	396	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	819					
61	61	398	398	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	820					
61	61	394	394	6.0	0	0	Chord	3/2	1	2	3/2	1	3/2	821					
61	61	394	394	4.0	0	0	Chord	3/2	2	2	1	1	1	822					
61	61	398	398	2.0	1	1	Chord	3/2	2	2	1/2	1/2	1	823					
62	62	400	400	4.0	0	0	Chord	3/2	1	1	1	1	1	824					
62	62	404	404	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	825					
62	62	400	400	4.0	0	0	Chord	3/2	1	2	1	1	1	826					
62	62	404	404	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	827					
62	62	400	400	2.0	0	0	Chord	3/2	2	2	1/2	1/2	1	828					
62	62	402	402	4.0	1/2	1/2	Chord	3/2	2	2	1	1	1	829					
63	63	406	406	4.0	0	0	Chord	3/2	1	1	1	1	1	830					
63	63	410	410	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	831					
63	63	406	406	4.0	0	0	Chord	3/2	1	2	1	1	1	832					
63	63	410	410	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	833					
63	63	406	406	2.0	0	0	Chord	3/2	2	2	1/2	1/2	1	834					
63	63	408	408	4.0	1/2	1/2	Chord	3/2	2	2	1	1	1	835					
64	64	412	412	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	836					
64	64	412	412	6.0	0	0	Chord	3/2	1	2	3/2	1	3/2	837					
64	64	414	414	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	838					
64	64	416	416	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	839					
64	64	412	412	1.0	0	0	Chord	3/2	2	2	1/4	1/4	1	840					
64	64	413	413	1.0	1/4	1/4	Chord	3/2	2	2	1/4	1/4	1	841					
64	64	414	414	1.0	1/2	1/2	Chord	3/2	2	2	1/4	1/4	1	842					
64	64	415	415	1.0	3/4	3/4	Chord	3/2	2	2	1/4	1/4	1	843					
64	64	416	416	1.0	1	1	Chord	3/2	2	2	1/4	1/4	1	844					
64	64	417	417	1.0	5/4	5/4	Chord	3/2	2	2	1/4	1/4	1	845					
65	65	418	418	6.0	0	0	Chord	3/2	1	2	3/2	1	3/2	846					
65	65	418	418	4.0	0	0	Chord	3/2	2	1	1	1	1	847					
65	65	422	422	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	848					
65	65	418	418	1.0	0	0	Chord	3/2	2	2	1/4	1/4	1	849					
65	65	419	419	1.0	1/4	1/4	Chord	3/2	2	2	1/4	1/4	1	850					
65	65	420	420	1.0	1/2	1/2	Chord	3/2	2	2	1/4	1/4	1	851					
65	65	421	421	1.0	3/4	3/4	Chord	3/2	2	2	1/4	1/4	1	852					
65	65	422	422	1.0	1	1	Chord	3/2	2	2	1/4	1/4	1	853					
65	65	423	423	1.0	5/4	5/4	Chord	3/2	2	2	1/4	1/4	1	854					
66	66	424	424	6.0	0	0	Chord	3/2	1	2	3/2	1	3/2	855					
66	66	424	424	4.0	0	0	Chord	3/2	2	1	1	1	1	856					
66	66	428	428	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	857					
66	66	424	424	1.0	0	0	Chord	3/2	2	2	1/4	1/4	1	858					
66	66	425	425	1.0	1/4	1/4	Chord	3/2	2	2	1/4	1/4	1	859					
66	66	426	426	1.0	1/2	1/2	Chord	3/2	2	2	1/4	1/4	1	860					
66	66	427	427	1.0	3/4	3/4	Chord	3/2	2	2	1/4	1/4	1	861					
66	66	428	428	1.0	1	1	Chord	3/2	2	2	1/4	1/4	1	862					
66	66	429	429	1.0	5/4	5/4	Chord	3/2	2	2	1/4	1/4	1	863					
67	67	432	432	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	864					
67	67	434	434	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	865					
67	67	430	430	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	866					
67	67	433	433	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	867					
67	67	434	434	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	868					
67	67	435	435	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	869					
67	67	430	430	6.0	0	0	Chord	3/2	2	2	3/2	1	3/2	870					
68	68	436	436	4.0	0	0	Chord	3/2	1	1	1	1	1	871					
68	68	440	440	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	872					
68	68	438	438	2.0	1/2	1/2	Chord	3/2	1	2	1/2	1/2	1	873					
68	68	440	440	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	874					
68	68	436	436	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	875					
68	68	438	438	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	876					
68	68	439	439	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	877					
68	68	440	440	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	878					
68	68	441	441	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	879					
69	69	442	442	4.0	0	0	Chord	3/2	1	1	1	1	1	880					
69	69	446	446	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	881					
69	69	442	442	4.0	0	0	Chord	3/2	1	2	1	1	1	882					
69	69	446	446	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	883					
69	69	442	442	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	884					
69	69	443	443	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	885					
69	69	444	444	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	886					
69	69	445	445	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	887					
69	69	446	446	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	888					
70	70	448	448	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	889					
70	70	451	451	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	890					
70	70	452	452	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	891					
70	70	448	448	4.0	0	0	Chord	3/2	1	2	1	1	1	892					
70	70	452	452	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	893					
70	70	448	448	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	894					
71	71	454	454	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	895					
71	71	454	454	6.0	0	0	Chord	3/2	1	2	3/2	1	3/2	896					
71	71	454	454	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	897					
71	71	456	456	2.0	1/2	1/2	Chord	3/2	2	2	1/2	1/2	1	898					
71	71	458	458	2.0	1	1	Chord	3/2	2	2	1/2	1/2	1	899					
72	72	462	462	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	900					
72	72	463	463	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	901					
72	72	464	464	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	902					
72	72	465	465	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	903					
72	72	460	460	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	904					
72	72	460	460	4.0	0	0	Chord	3/2	2	2	1	1	1	905					
72	72	464	464	2.0	1	1	Chord	3/2	2	2	1/2	1/2	1	906					
73	73	466	466	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	907					
73	73	467	467	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	908					
73	73	468	468	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	909					
73	73	469	469	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	910					
73	73	470	470	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	911					
73	73	466	466	4.0	0	0	Chord	3/2	2	1	1	1	1	912					
73	73	470	470	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	913					
73	73	466	466	4.0	0	0	Chord	3/2	2	2	1	1	1	914					
73	73	470	470	2.0	1	1	Chord	3/2	2	2	1/2	1/2	1	915					
74	74	472	472	4.0	0	0	Chord	3/2	1	1	1	1	1	916					
74	74	476	476	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	917					
74	74	474	474	2.0	1/2	1/2	Chord	3/2	1	2	1/2	1/2	1	918					
74	74	476	476	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	919					
74	74	472	472	4.0	0	0	Chord	3/2	2	1	1	1	1	920					
74	74	476	476	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	921					
74	74	472	472	6.0	0	0	Chord	3/2	2	2	3/2	1	3/2	922					
75	75	478	478	4.0	0	0	Chord	3/2	1	1	1	1	1	923					
75	75	482	482	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	924					
75	75	478	478	3.0	0	0	Chord	3/2	1	2	3/4	1/2	3/2	925					
75	75	481	481	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	926					
75	75	482	482	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	927					
75	75	483	483	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	928					
75	75	478	478	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	929					
76	76	484	484	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	930					
76	76	486	486	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	931					
76	76	484	484	3.0	0	0	Chord	3/2	1	2	3/4	1/2	3/2	932					
76	76	487	487	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	933					
76	76	488	488	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	934					
76	76	489	489	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	935					
76	76	484	484	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	936					
77	77	490	490	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	937					
77	77	492	492	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	938					
77	77	490	490	3.0	0	0	Chord	3/2	1	2	3/4	1/2	3/2	939					
77	77	493	493	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	940					
