mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
55	55	433	433	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	622					
55	55	867/2	867/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	623					
55	55	434	434	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	624					
55	55	428	428	4.0	0	0	Chord	4/2	2	2	1	1	1	625					
55	55	432	432	4.0	1	1	Chord	4/2	2	2	1	1	1	626					
56	56	438	438	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	627					
56	56	439	439	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	628					
56	56	440	440	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	629					
56	56	441	441	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	630					
56	56	442	442	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	631					
56	56	443	443	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	632					
56	56	436	436	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	633					
56	56	438	438	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	634					
56	56	440	440	4.0	1	1	Chord	4/2	1	2	1	1	1	635					
56	56	436	436	8.0	0	0	Chord	4/2	2	1	2	2	1	636					
56	56	436	436	4.0	0	0	Chord	4/2	2	2	1	1	1	637					
57	57	444	444	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	638					
57	57	446	446	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	639					
57	57	449	449	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	640					
57	57	450	450	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	641					
57	57	444	444	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	642					
57	57	446	446	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	643					
57	57	448	448	4.0	1	1	Chord	4/2	1	2	1	1	1	644					
58	58	452	452	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	645					
58	58	454	454	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	646					
58	58	456	456	4.0	1	1	Chord	4/2	1	1	1	1	1	647					
58	58	452	452	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	648					
58	58	454	454	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	649					
58	58	458	458	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	650					
58	58	459	459	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	651					
58	58	452	452	4.0	0	0	Chord	4/2	2	1	1	1	1	652					
58	58	456	456	4.0	1	1	Chord	4/2	2	1	1	1	1	653					
59	59	460	460	4.0	0	0	Chord	4/2	1	1	1	1	1	654					
59	59	460	460	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	655					
59	59	461	461	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	656					
59	59	462	462	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	657					
59	59	464	464	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	658					
59	59	466	466	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	659					
59	59	460	460	4.0	0	0	Chord	4/2	2	1	1	1	1	660					
59	59	464	464	4.0	1	1	Chord	4/2	2	1	1	1	1	661					
60	60	468	468	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	662					
60	60	469	469	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	663					
60	60	470	470	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	664					
60	60	471	471	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	665					
60	60	472	472	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	666					
60	60	473	473	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	667					
60	60	474	474	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	668					
60	60	468	468	4.0	0	0	Chord	4/2	2	1	1	1	1	669					
60	60	472	472	4.0	1	1	Chord	4/2	2	1	1	1	1	670					
60	60	470	470	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	671					
60	60	471	471	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	672					
60	60	472	472	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	673					
60	60	473	473	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	674					
60	60	474	474	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	675					
60	60	475	475	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	676					
61	61	480	480	4.0	1	1	Chord	4/2	1	1	1	1	1	677					
61	61	476	476	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	678					
61	61	477	477	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	679					
61	61	955/2	955/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	680					
61	61	478	478	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	681					
61	61	480	480	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	682					
61	61	482	482	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	683					
61	61	476	476	4.0	0	0	Chord	4/2	2	1	1	1	1	684					
61	61	482	482	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	685					
61	61	476	476	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	686					
61	61	478	478	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	687					
61	61	480	480	4.0	1	1	Chord	4/2	2	2	1	1	1	688					
62	62	484	484	4.0	0	0	Chord	4/2	1	1	1	1	1	689					
62	62	488	488	4.0	1	1	Chord	4/2	1	1	1	1	1	690					
62	62	484	484	4.0	0	0	Chord	4/2	1	2	1	1	1	691					
62	62	484	484	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	692					
62	62	485	485	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	693					
62	62	486	486	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	694					
62	62	487	487	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	695					
62	62	488	488	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	696					
62	62	489	489	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	697					
62	62	490	490	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	698					
63	63	492	492	4.0	0	0	Chord	4/2	1	1	1	1	1	699					
63	63	496	496	4.0	1	1	Chord	4/2	1	1	1	1	1	700					
63	63	496	496	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	701					
63	63	499	499	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	702					
63	63	492	492	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	703					
63	63	494	494	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	704					
63	63	497	497	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	705					
63	63	498	498	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	706					
63	63	499	499	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	707					
64	64	500	500	4.0	0	0	Chord	4/2	1	1	1	1	1	708					
64	64	504	504	4.0	1	1	Chord	4/2	1	1	1	1	1	709					
64	64	500	500	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	710					
64	64	501	501	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	711					
64	64	502	502	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	712					
64	64	503	503	2.0	3/4	3/4	Chord	4/2	1	2	1/2	1/2	1	713					
64	64	505	505	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	714					
64	64	1011/2	1011/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	715					
64	64	506	506	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	716					
64	64	507	507	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	717					
64	64	500	500	4.0	0	0	Chord	4/2	2	1	1	1	1	718					
64	64	500	500	4.0	0	0	Chord	4/2	2	2	1	1	1	719					
64	64	504	504	4.0	1	1	Chord	4/2	2	2	1	1	1	720					
65	65	508	508	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	721					
65	65	510	510	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	722					
65	65	508	508	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	723					
65	65	509	509	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	724					
65	65	510	510	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	725					
65	65	511	511	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	726					
65	65	512	512	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	727					
65	65	514	514	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	728					
65	65	512	512	4.0	1	1	Chord	4/2	2	1	1	1	1	729					
65	65	508	508	4.0	0	0	Chord	4/2	2	2	1	1	1	730					
65	65	512	512	4.0	1	1	Chord	4/2	2	2	1	1	1	731					
66	66	516	516	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	732					
66	66	517	517	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	733					
66	66	518	518	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	734					
66	66	519	519	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	735					
66	66	520	520	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	736					
66	66	522	522	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	737					
66	66	518	518	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	738					
66	66	522	522	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	739					
66	66	516	516	4.0	0	0	Chord	4/2	2	1	1	1	1	740					
66	66	520	520	4.0	1	1	Chord	4/2	2	1	1	1	1	741					
66	66	516	516	4.0	0	0	Chord	4/2	2	2	1	1	1	742					
66	66	520	520	4.0	1	1	Chord	4/2	2	2	1	1	1	743					
67	67	526	526	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	744					
67	67	528	528	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	745					
67	67	530	530	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	746					
67	67	524	524	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	747					
67	67	526	526	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	748					
67	67	528	528	4.0	1	1	Chord	4/2	1	2	1	1	1	749					
67	67	524	524	4.0	0	0	Chord	4/2	2	1	1	1	1	750					
67	67	528	528	3.0	1	1	Chord	4/2	2	1	3/4	1/2	3/2	751					
67	67	531	531	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	752					
67	67	524	524	8.0	0	0	Chord	4/2	2	2	2	2	1	753					
68	68	532	532	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=85	170.0	𝅗𝅥	85.0	0.0
68	68	532	532	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	754					
68	68	534	534	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=80	160.0	𝅗𝅥	80.0	0.0
68	68	534	534	3.0	1/2	1/2	Chord	4/2	1	1	3/4	1/2	3/2	755					
68	68	536	536	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=75	150.0	𝅗𝅥	75.0	0.0
68	68	537	537	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	756					
68	68	538	538	0.0	3/2	3/2	Tempo	4/2	1	1	0				𝅗𝅥=70	140.0	𝅗𝅥	70.0	0.0
68	68	538	538	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	757					
68	68	536	536	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	758					
68	68	537	537	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	759					
68	68	538	538	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	760					
68	68	539	539	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	761					
68	68	532	532	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	762					
68	68	534	534	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	763					
68	68	535	535	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	764					
68	68	536	536	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	765					
68	68	537	537	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	766					
68	68	538	538	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	767					
68	68	532	532	8.0	0	0	Chord	4/2	2	2	2	2	1	768					
69	69	540	540	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=65	130.0	𝅗𝅥	65.0	0.0
69	69	540	540	8.0	0	0	Chord	4/2	1	1	2	2	1	769					
69	69	542	542	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=60	120.0	𝅗𝅥	60.0	0.0
69	69	548	548	0.0	2	2	Tempo	4/2	1	1	0				𝅗𝅥=50	100.0	𝅗𝅥	50.0	0.0
69	69	263041/480	263041/480	0.0	3841/1920	3841/1920	Tempo	4/2	1	1	0				𝅗𝅥=40	80.0	𝅗𝅥	40.0	0.0
69	69	540	540	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	770					
69	69	541	541	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	771					
69	69	542	542	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	772					
69	69	546	546	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	773					
69	69	547	547	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	774					
69	69	540	540	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	775					
69	69	542	542	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	776					
69	69	544	544	4.0	1	1	Chord	4/2	2	1	1	1	1	777					
69	69	540	540	8.0	0	0	Chord	4/2	2	2	2	2	1	778					
70	70	548	548	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=50	100.0	𝅗𝅥	50.0	0.0
70	70	548	548	8.0	0	0	Chord	4/2	1	1	2	2	1	779					
70	70	548	548	8.0	0	0	Chord	4/2	1	2	2	2	1	780					
70	70	548	548	8.0	0	0	Chord	4/2	2	1	2	2	1	781					
70	70	548	548	8.0	0	0	Chord	4/2	2	2	2	2	1	782					
