mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
64	64	1083/4	1083/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	910						
64	64	271	271	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	911	ornamentTrill					
64	64	1087/4	1087/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	912						
64	64	272	272	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	913						
64	64	545/2	545/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	914						
64	64	273	273	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	915						
64	64	547/2	547/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	916						
64	64	270	270	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	917						
64	64	271	271	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	918						
64	64	272	272	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	919						
64	64	270	270	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	920						
64	64	271	271	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	921						
64	64	272	272	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	922						
65	65	274	274	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	923						
65	65	274	274	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	924						
65	65	549/2	549/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	925						
65	65	1099/4	1099/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	926						
65	65	275	275	0.75	1/4	1/4	Chord	4/4	1	2	3/16	1/8	3/2	927	ornamentTrill					
65	65	1103/4	1103/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16	1/16	1	928						
65	65	276	276	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	929						
65	65	553/2	553/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	930						
65	65	277	277	0.75	3/4	3/4	Chord	4/4	1	2	3/16	1/8	3/2	931	ornamentTrill					
65	65	1111/4	1111/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	932						
65	65	549/2	549/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	933						
65	65	275	275	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	934						
65	65	551/2	551/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	935						
65	65	276	276	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	936						
65	65	553/2	553/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	937						
65	65	1107/4	1107/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	938						
65	65	277	277	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	939	ornamentTrill					
65	65	1111/4	1111/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	940						
66	66	557/2	557/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	941						
66	66	1115/4	1115/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	942						
66	66	279	279	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	943						
66	66	559/2	559/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	944						
66	66	1119/4	1119/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	945						
66	66	280	280	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	946						
66	66	278	278	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	947						
66	66	559/2	559/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	948						
66	66	280	280	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	949						
66	66	561/2	561/2	1.0	5/8	5/8	Chord	4/4	1	2	1/4	1/4	1	950						
66	66	563/2	563/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	951						
66	66	278	278	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	952						
66	66	279	279	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	953						
66	66	280	280	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	954						
66	66	561/2	561/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	955						
66	66	281	281	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	956						
66	66	563/2	563/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	957						
67	67	282	282	2.0	0	0	Chord	8/4	1	1	1/2	1/2	1	958						
67	67	284	284	2.0	1/2	1/2	Chord	8/4	1	1	1/2	1/2	1	959						
67	67	573/2	573/2	0.25	9/8	9/8	Chord	8/4	1	1	1/16	1/16	1	960						
67	67	1147/4	1147/4	0.25	19/16	19/16	Chord	8/4	1	1	1/16	1/16	1	961						
67	67	287	287	0.5	5/4	5/4	Chord	8/4	1	1	1/8	1/8	1	962						
67	67	575/2	575/2	0.25	11/8	11/8	Chord	8/4	1	1	1/16	1/16	1	963						
67	67	1151/4	1151/4	0.25	23/16	23/16	Chord	8/4	1	1	1/16	1/16	1	964						
67	67	288	288	1.0	3/2	3/2	Chord	8/4	1	1	1/4	1/4	1	965						
67	67	289	289	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	966						
67	67	282	282	0.5	0	0	Chord	8/4	1	2	1/8	1/8	1	967						
67	67	565/2	565/2	0.25	1/8	1/8	Chord	8/4	1	2	1/16	1/16	1	968						
67	67	1131/4	1131/4	0.25	3/16	3/16	Chord	8/4	1	2	1/16	1/16	1	969						
67	67	283	283	0.5	1/4	1/4	Chord	8/4	1	2	1/8	1/8	1	970						
67	67	567/2	567/2	0.5	3/8	3/8	Chord	8/4	1	2	1/8	1/8	1	971						
67	67	284	284	0.5	1/2	1/2	Chord	8/4	1	2	1/8	1/8	1	972						
67	67	569/2	569/2	0.5	5/8	5/8	Chord	8/4	1	2	1/8	1/8	1	973						
67	67	285	285	0.5	3/4	3/4	Chord	8/4	1	2	1/8	1/8	1	974						
67	67	571/2	571/2	0.5	7/8	7/8	Chord	8/4	1	2	1/8	1/8	1	975						
67	67	286	286	1.0	1	1	Chord	8/4	1	2	1/4	1/4	1	976						
67	67	287	287	1.0	5/4	5/4	Chord	8/4	1	2	1/4	1/4	1	977						
67	67	288	288	1.0	3/2	3/2	Chord	8/4	1	2	1/4	1/4	1	978						
67	67	289	289	1.0	7/4	7/4	Chord	8/4	1	2	1/4	1/4	1	979						
67	67	282	282	2.0	0	0	Chord	8/4	2	1	1/2	1/2	1	980						
67	67	284	284	2.0	1/2	1/2	Chord	8/4	2	1	1/2	1/2	1	981						
67	67	286	286	4.0	1	1	Chord	8/4	2	1	1	1	1	982						
67	67	565/2	565/2	0.5	1/8	1/8	Chord	8/4	2	2	1/8	1/8	1	983						
67	67	283	283	0.5	1/4	1/4	Chord	8/4	2	2	1/8	1/8	1	984						
67	67	567/2	567/2	0.5	3/8	3/8	Chord	8/4	2	2	1/8	1/8	1	985						
67	67	284	284	0.5	1/2	1/2	Chord	8/4	2	2	1/8	1/8	1	986						
67	67	569/2	569/2	0.25	5/8	5/8	Chord	8/4	2	2	1/16	1/16	1	987						
67	67	1139/4	1139/4	0.25	11/16	11/16	Chord	8/4	2	2	1/16	1/16	1	988						
67	67	285	285	0.75	3/4	3/4	Chord	8/4	2	2	3/16	1/8	3/2	989	ornamentTrill					
67	67	1143/4	1143/4	0.25	15/16	15/16	Chord	8/4	2	2	1/16	1/16	1	990						
67	67	286	286	1.0	1	1	Chord	8/4	2	2	1/4	1/4	1	991						
67	67	287	287	1.0	5/4	5/4	Chord	8/4	2	2	1/4	1/4	1	992						
67	67	577/2	577/2	0.25	13/8	13/8	Chord	8/4	2	2	1/16	1/16	1	993						
67	67	1155/4	1155/4	0.25	27/16	27/16	Chord	8/4	2	2	1/16	1/16	1	994						
67	67	289	289	0.5	7/4	7/4	Chord	8/4	2	2	1/8	1/8	1	995						
67	67	579/2	579/2	0.5	15/8	15/8	Chord	8/4	2	2	1/8	1/8	1	996						
68	68	290	290	1.0	0	0	Chord	8/4	1	1	1/4	1/4	1	997						
68	68	291	291	1.0	1/4	1/4	Chord	8/4	1	1	1/4	1/4	1	998						
68	68	292	292	2.0	1/2	1/2	Chord	8/4	1	1	1/2	1/2	1	999						
68	68	294	294	4.0	1	1	Chord	8/4	1	1	1	1	1	1000						
68	68	290	290	1.0	0	0	Chord	8/4	1	2	1/4	1/4	1	1001						
68	68	291	291	2.0	1/4	1/4	Chord	8/4	1	2	1/2	1/2	1	1002						
68	68	293	293	1.0	3/4	3/4	Chord	8/4	1	2	1/4	1/4	1	1003						
68	68	294	294	4.0	1	1	Chord	8/4	1	2	1	1	1	1004						
68	68	581/2	581/2	0.25	1/8	1/8	Chord	8/4	2	1	1/16	1/16	1	1005						
68	68	1163/4	1163/4	0.25	3/16	3/16	Chord	8/4	2	1	1/16	1/16	1	1006						
68	68	291	291	0.5	1/4	1/4	Chord	8/4	2	1	1/8	1/8	1	1007						
68	68	583/2	583/2	0.25	3/8	3/8	Chord	8/4	2	1	1/16	1/16	1	1008						
68	68	1167/4	1167/4	0.25	7/16	7/16	Chord	8/4	2	1	1/16	1/16	1	1009						
68	68	292	292	1.0	1/2	1/2	Chord	8/4	2	1	1/4	1/4	1	1010						
68	68	293	293	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	1011						
68	68	294	294	4.0	1	1	Chord	8/4	2	1	1	1	1	1012						
68	68	290	290	4.0	0	0	Chord	8/4	2	2	1	1	1	1013						
68	68	294	294	4.0	1	1	Chord	8/4	2	2	1	1	1	1014						
